time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,rsi,macd,macd_signal,macd_hist,stoch_k,stoch_d,ema_50,ema_200,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-08-27 10:00:00,3377.44,3378.17,3374.16,3374.58,888,6,0,3.5239249573798177,4.010000000000218,2.8535714285714806,31.64498141263995,-2.2274795639837066,-2.3010627444622966,0.07358318047859003,7.395498392283601,34.89785956087683,3382.0469754088513,3382.2224404295844,0.08456078767050954,-0.0008615865628025521,hold,1,-0.002920279383429536,0.9935699999999997,
2025-08-27 10:15:00,3374.55,3376.5,3373.81,3375.04,864,17,0,3.3232154292870617,2.6900000000000546,2.8564285714286535,36.09731876862042,-2.3167924605122607,-2.3042086876816152,-0.01258377283064549,15.166461159062871,20.382389518187082,3381.7638145929636,3382.1003204523727,0.08463391756627044,0.0001363132597240746,hold,1,0.0004629769417354712,0.9940299999999997,
2025-08-27 10:30:00,3375.04,3378.19,3374.43,3378.11,959,15,0,3.1219947654929916,3.7600000000002183,2.960000000000101,46.639603067208576,-2.1157004849656005,-2.2665070470490054,0.15080656208340493,53.020961775587104,25.194307108977863,3381.616335607997,3382.0329498517244,0.0876229607680064,0.0009096188489619017,hold,1,0.003088437974709146,0.9970999999999999,
2025-08-27 10:45:00,3378.13,3381.59,3377.73,3381.48,968,15,0,2.9185641747408244,3.8600000000001273,3.062857142857248,58.99311531841573,-1.6654507312900932,-2.146295783669166,0.4808450523790726,94.57459926017204,54.254007398274005,3381.6108389978044,3382.023678400756,0.09057741411622272,0.000997599249284331,hold,1,0.003379801424129969,1.0004699999999997,
2025-08-27 11:00:00,3381.44,3383.87,3381.02,3382.11,1050,11,0,2.751022011042039,2.849999999999909,3.0478571428572456,66.51205936920238,-1.2434987635101606,-1.965736379363328,0.7222376158531674,82.5049701789287,76.70017707156262,3381.6309414186053,3382.0251159770255,0.09011703175997367,0.00018630895347593324,hold,1,0.000629704039101675,1.0010999999999999,
2025-08-27 11:15:00,3382.12,3384.99,3382.12,3384.26,942,11,0,2.942855755890092,2.8799999999996544,3.108571428571492,69.54871362294405,-0.727364345029855,-1.7180619721959152,0.9906976271660601,93.47048300537054,90.18335081482375,3381.736708199,3382.062087287057,0.0918538004932095,0.0006356978336008456,hold,1,0.002147637598641561,1.00325,
2025-08-27 11:30:00,3384.3,3384.55,3381.79,3383.56,892,14,0,3.0297097307509984,2.7600000000002183,3.160714285714351,68.33816825528257,-0.3704993721894425,-1.448549451932834,1.0780500797433914,87.20930232558267,87.72825183662731,3381.8099847387834,3382.0867047123984,0.093413868402344,-0.00020683990000780472,hold,1,-0.0006977323697984206,1.0025499999999998,
2025-08-27 11:45:00,3383.64,3384.7,3382.93,3384.53,710,10,0,3.289159667113536,1.7699999999999818,3.059285714285774,68.3119037743668,-0.009357012047985336,-1.1607109637321942,1.1513539516842088,95.8855098390019,92.18843172331837,3381.9191935180206,3382.1266003217293,0.09039026731291416,0.0002866803012213648,hold,1,0.0009675327913822862,1.00352,
2025-08-27 12:00:00,3384.55,3385.44,3383.78,3384.65,789,15,0,3.547329462534898,1.6599999999998545,2.9592857142857674,65.6165616561646,0.28326034184010496,-0.8719167024382043,1.1551770442783091,93.2072226999144,92.10067828816632,3382.0287332142843,3382.1675427785303,0.08743254736193601,3.5455439898468555e-05,hold,1,0.00011957908163262587,1.0036399999999999,
2025-08-27 12:15:00,3384.66,3384.93,3382.47,3382.57,857,5,0,3.6148880378645556,2.4600000000000364,2.9192857142857713,61.28625472887778,0.3434582812787994,-0.6288417055739167,0.9722999868527161,75.32244196044829,88.1383914997882,3382.0504253665035,3382.1740319754604,0.08630377831902285,-0.0006145391694857283,hold,1,-0.002072456259216371,1.00156,
2025-08-27 12:30:00,3382.4,3383.58,3381.55,3381.76,807,15,0,3.5160775094719194,2.0299999999997453,2.8857142857143248,55.307760927743104,0.3221261716166737,-0.4386481300601285,0.7607743016768022,68.35769561479104,78.96245342505125,3382.038796106874,3382.167397109495,0.08533172920947449,-0.00023946289359866313,hold,1,-0.0008087383681456561,1.00075,
2025-08-27 12:45:00,3381.76,3382.28,3377.62,3378.22,980,5,0,3.3674658205563555,4.660000000000309,3.0335714285714794,44.26633785450006,0.01948774991069513,-0.34702095403680006,0.3665087039474952,37.91917454857965,60.533104041273,3381.886009528224,3382.1045219881507,0.0897979240123935,-0.001046792202876734,hold,1,-0.00353734698975805,0.9972099999999996,
2025-08-27 13:00:00,3378.29,3379.17,3376.77,3378.07,1004,14,0,3.184551319298836,2.400000000000091,2.9692857142857583,46.243022756548015,-0.22980316774010134,-0.3235773967714909,0.09377422903138954,36.62940670679431,47.635425623388336,3381.7334554758786,3382.0406410006203,0.0878988805526753,-4.440208156952785e-05,hold,1,-0.0001504196708813632,0.99706,
2025-08-27 13:15:00,3377.63,3378.43,3376.35,3376.5,946,11,0,3.134141156594361,2.0799999999999272,2.8478571428571677,47.80292942743064,-0.5476857557955555,-0.3683990685854341,-0.17928668721012136,23.12983662940696,32.559472628260316,3381.524394891761,3381.9534258514213,0.08434346639588827,-0.0004647624235141201,hold,1,-0.0015746294104669323,0.9954899999999998,
2025-08-27 13:30:00,3376.48,3378.03,3374.92,3375.86,995,12,0,3.2281459563925945,3.1100000000001273,2.7835714285714466,53.1589338598227,-0.8415301370887391,-0.4630252823015156,-0.37850485478722357,17.626827171110598,25.79535683577063,3381.2982849383548,3381.8580615534825,0.08245517967485164,-0.00018954538723525705,hold,1,-0.0006428994766395357,0.9948499999999999,
2025-08-27 13:45:00,3375.85,3377.25,3374.89,3375.55,1101,15,0,3.318187322205745,2.3600000000001273,2.7600000000000233,51.2680258577827,-1.0868787479771527,-0.5877959754529094,-0.49908277252424327,10.172570390556979,16.97641139702485,3381.068987266011,3381.7598976747627,0.08176445320021991,-9.182845260169437e-05,hold,1,-0.0003116047645372877,0.99454,
2025-08-27 14:00:00,3375.73,3377.22,3374.69,3376.76,932,5,0,3.38369974249362,2.5299999999997453,2.672142857142847,46.30136986301404,-1.1702239779133379,-0.704281575957144,-0.46594240195619385,19.255813953489895,15.685070505052495,3380.897218607523,3381.6825251598634,0.07913333660499552,0.00035846010279816376,hold,1,0.0012166428700706167,0.99575,
2025-08-27 14:15:00,3376.77,3376.88,3374.09,3375.26,868,5,0,3.4995727558754157,2.7899999999999636,2.5957142857142634,31.01343101343228,-1.341807110542959,-0.8317866828849457,-0.5100204276580133,10.308370044053587,13.245584796033492,3380.6726481588976,3381.5836837972874,0.07690412844386102,-0.0004442127956976183,hold,1,-0.001506402209389912,0.99425,
2025-08-27 14:30:00,3375.3,3375.96,3373.84,3375.0,861,14,0,3.6262052079972347,2.119999999999891,2.543571428571405,27.79512804497243,-1.4816806527333028,-0.9617654768632933,-0.5199151758700096,9.999999999998824,13.188061332514108,3380.4468066409545,3381.4829103977263,0.07536507936507868,-7.703110278922676e-05,hold,1,-0.0002615036459645559,0.9939899999999998,
2025-08-27 14:45:00,3374.99,3378.18,3374.93,3376.83,908,5,0,3.6442795837024224,3.25,2.570000000000001,26.322498406628256,-1.4284377567068987,-1.0550999328369983,-0.37333782386990033,25.77586206896384,15.361410704338754,3380.302898894424,3381.412069894773,0.07610688130584013,0.0005422222222222217,hold,1,0.0018410647994446805,0.9958199999999997,
2025-08-27 15:00:00,3376.78,3377.61,3374.43,3376.94,845,15,0,3.5288153670484297,3.180000000000291,2.6000000000000063,28.07947019867639,-1.3616714580866756,-1.1164142378895532,-0.24525722019712237,26.72413793103391,20.833333333332195,3380.1691704044556,3381.3443399440293,0.07699278044620296,3.25749297418465e-05,hold,1,0.00011046173003159687,0.9959299999999999,
2025-08-27 15:15:00,3377.0,3382.87,3376.58,3381.68,1069,6,0,3.4325278394214,6.289999999999964,2.922857142857148,42.4483306836238,-0.9158102223618698,-1.0762934347826454,0.16048321242077557,67.58620689654958,40.028735632182446,3380.2292167736287,3381.3493972774163,0.08643210306289027,0.001403637612749975,buy,1,0.004759370638498517,1.0006699999999997,
2025-08-27 15:30:00,3381.72,3382.65,3379.66,3381.37,1125,15,0,3.441189512819735,2.9900000000002365,3.017857142857175,41.395592864637436,-0.5807768832905822,-0.9771901244815233,0.3964132411909411,67.8990081154189,54.06978431433413,3380.274532090823,3381.349706114966,0.08924953917664069,-9.167041233937301e-05,hold,1,-0.00030979243906581466,1.0003599999999997,
2025-08-27 15:45:00,3381.39,3382.76,3380.04,3381.13,1038,10,0,3.432260993324714,2.7200000000002547,3.0364285714286194,45.81881533101025,-0.33080984969228666,-0.8479140695208482,0.5171042198285616,74.84599589322512,70.11040363506453,3380.3084966011825,3381.3464292063436,0.08980514122286393,-7.097714831560964e-05,hold,1,-0.0002399136310925476,1.00012,
2025-08-27 16:00:00,3381.4,3384.21,3380.53,3382.36,1061,11,0,3.4422072172224665,3.6799999999998363,3.154285714285769,51.70068027210859,-0.033095278201471956,-0.6849503112541214,0.6518550330526495,82.16007714561303,74.96836038475236,3380.389907463917,3381.3614718947924,0.09325694823394816,0.00036378370544754013,hold,1,0.001229852417709898,1.00135,
2025-08-27 16:15:00,3382.37,3384.82,3381.86,3382.0,988,15,0,3.31750064450601,2.9600000000000364,3.032857142857178,63.070539419088206,0.17182039906083446,-0.5135961691887316,0.6854165682495661,74.31693989070894,77.10767097651569,3380.4537717153075,3381.370902344874,0.0896764382867291,-0.00010643456048442523,hold,1,-0.0003595146552155537,1.0009899999999998,
2025-08-27 16:30:00,3382.12,3382.12,3377.57,3378.09,1372,9,0,3.190834365389294,4.549999999999727,3.1864285714285807,50.054884742041665,0.018548013017152698,-0.40716733274636296,0.42571534576351566,38.706739526411596,65.06125218757786,3380.360054915822,3381.322678930513,0.09432633741044734,-0.0011561206386753176,hold,1,-0.0039061329284006963,0.99708,
2025-08-27 16:45:00,3378.13,3378.56,3375.65,3377.79,1263,5,0,2.9515071529074186,2.9099999999998545,3.2457142857142895,53.80530973451321,-0.12567652716779776,-0.35086917163014564,0.22519264446234788,35.97449908925147,49.666059502124,3380.258203521067,3381.2710002181616,0.09608987787027286,-8.88075806151356e-05,hold,1,-0.00030087856541116675,0.9967799999999998,
2025-08-27 17:00:00,3377.88,3379.99,3376.2,3379.51,1206,15,0,2.6328449191700414,3.7899999999999636,3.2942857142857065,60.122018857459935,-0.10005080604969407,-0.3007054985136958,0.20065469246400175,51.63934426229566,42.106860959319576,3380.228564462281,3381.245358931599,0.09747820584302772,0.0005092086837843457,hold,1,0.0017255562912581457,0.9985,
2025-08-27 17:15:00,3379.68,3383.6,3379.0,3383.09,1077,15,0,2.675682451062877,4.599999999999909,3.454285714285691,67.69953051643168,0.20671535173187294,-0.19922132846400023,0.40593668019587315,84.24408014571935,57.28597449908883,3380.341871226138,3381.27209481945,0.10210445818129847,0.0010593251684416494,hold,1,0.0035853780671006863,1.0020799999999999,
2025-08-27 17:30:00,3383.06,3384.01,3380.96,3383.6,1119,12,0,2.8148636967991165,3.050000000000182,3.491428571428579,66.60194174757214,0.48538219442889385,-0.06230062388479338,0.5476828183136873,88.88888888888658,74.92410443230052,3380.4708369096734,3381.3056824407136,0.10318680019590315,0.00015074975835682736,hold,1,0.0005089414018839555,1.0025899999999996,
2025-08-27 17:45:00,3383.58,3386.81,3383.08,3386.4,1093,13,0,3.2842742929845,3.730000000000018,3.5585714285714403,75.4337899543375,0.9215173270376908,0.1344629663004255,0.7870543607372653,96.83885890516684,89.9906093132576,3380.7054433514213,3381.3788569030526,0.10508420235564139,0.0008275209835677533,hold,1,0.002792766734158736,1.0053899999999998,
2025-08-27 18:00:00,3386.46,3390.39,3385.17,3389.11,1141,5,0,3.9470952344041055,5.2199999999998,3.780000000000005,78.97330595482583,1.4688776062907891,0.40134589429928175,1.0675317119915073,91.97994987468833,92.56923255624724,3381.0378795195084,3381.4894185794287,0.11153370648931446,0.0008002598629812674,hold,1,0.002695471409104977,1.0081,
2025-08-27 18:15:00,3389.15,3390.2,3386.11,3387.92,1130,15,0,4.266586056665348,4.089999999999691,3.839999999999983,73.38675664276704,1.7860608531250364,0.6782888860650831,1.1077719670599533,84.52380952381081,91.114206101222,3381.3100046852755,3381.5809828023985,0.1133438806111119,-0.0003511246315404115,sell,-1,0.006741794753687191,1.014896403291192,
2025-08-27 18:30:00,3387.92,3389.62,3387.04,3388.93,847,15,0,4.540847822527608,2.5799999999999272,3.797142857142814,74.36001625355534,2.0947747699374304,0.9615860628400849,1.1331887070973456,90.09497964721805,88.8662463485724,3381.611208126018,3381.6851776619906,0.1120454791672538,0.00029811801931556303,hold,-1,-0.000995175464928666,1.0138864032911923,
2025-08-27 18:45:00,3388.85,3388.85,3386.52,3387.95,824,5,0,4.608469776856224,2.4099999999998545,3.5199999999999494,65.0359712230216,2.2346014557351737,1.2161891414194852,1.0184123143156885,83.44640434192611,86.02173117098499,3381.86168987481,3381.7736267871774,0.10389763721424311,-0.0002891768198222122,sell,-1,0.0009665777120777541,1.0148664032911923,
2025-08-27 19:00:00,3388.21,3389.73,3387.48,3388.94,828,8,0,4.740060514824563,2.25,3.4671428571427896,67.58012076172804,2.397655014056454,1.4524823159471631,0.9451726981092909,90.16282225237558,87.90140208050657,3382.1413103114182,3381.874384377145,0.10230759048973394,0.0002922121046651238,hold,-1,-0.0009754978554711302,1.013876403291192,
2025-08-27 19:15:00,3388.95,3391.17,3388.14,3391.17,881,10,0,4.84873990684192,3.0300000000002,3.489285714285643,71.34353741496551,2.6759593125134415,1.6971777152606542,0.9787815972527873,100.0,91.2030755314339,3382.497875485995,3382.004543741607,0.10289327029566914,0.000658022862606078,hold,-1,-0.002199479140417071,1.011646403291192,
2025-08-27 19:30:00,3391.06,3395.94,3390.25,3394.53,1111,8,0,5.114150750098265,5.690000000000055,3.632857142857087,73.72319688109125,3.1315259126486126,1.9840473547384667,1.1474785579101459,93.05076392311554,94.4045287251637,3382.9729222121205,3382.179220296815,0.10702091726563286,0.0009908084820282603,hold,-1,-0.00332131858430873,1.0082864032911918,
2025-08-27 19:45:00,3394.58,3398.81,3394.07,3395.44,1126,14,0,5.430482071263291,4.739999999999782,3.759999999999926,75.6488549618319,3.5253522583407175,2.2923083354591065,1.233043922881611,85.44905008635617,92.83327133649057,3383.465010740135,3382.3634155223385,0.1107367528214289,0.000268078349580092,hold,-1,-0.0009025213441632429,1.007376403291192,
2025-08-27 20:00:00,3395.48,3397.46,3394.96,3396.25,1011,15,0,5.6532534647617645,2.5,3.613571428571374,89.30735930735837,3.8583421197349708,2.6055150923144335,1.2528270274205373,88.94645941278083,89.14875780741751,3383.96951873655,3382.5555463265664,0.10639886429359953,0.00023855523879090512,hold,-1,-0.000804068863786811,1.006566403291192,
2025-08-27 20:15:00,3396.27,3397.35,3395.83,3396.46,910,14,0,6.031071825838366,1.5199999999999818,3.514285714285669,90.56931768796153,4.0920127013150704,2.9028146141146776,1.1891980872003929,89.60636886333526,88.0006261208241,3384.462284299382,3382.7471797788457,0.10346907410320359,6.183290393813046e-05,hold,-1,-0.00020863005094684528,1.006356403291192,
2025-08-27 20:30:00,3396.44,3396.9,3394.97,3395.86,830,5,0,6.236317465164669,1.930000000000291,3.3814285714285495,87.3458200091366,4.180593787970338,3.1583704488858895,1.0222233390844484,85.10853104492769,87.88711977368125,3384.9118329401704,3382.927212937851,0.09957502875349836,-0.00017665451676152077,hold,-1,0.0005962102472221176,1.006956403291192,
2025-08-27 20:45:00,3395.85,3396.4,3394.99,3395.18,684,16,0,6.292653109611133,1.4100000000003092,3.153571428571435,81.83254344391665,4.148109727364954,3.356318304581752,0.7917914227832017,79.66386554621778,84.79292181816024,3385.3167382961587,3383.0948048453047,0.09288377725397284,-0.0002002438263062345,hold,-1,0.0006753023246863776,1.0076364032911922,
2025-08-27 21:00:00,3395.11,3395.23,3392.32,3393.52,765,16,0,6.2582090089741795,2.9099999999998545,3.143571428571412,74.62760675273066,3.9429705516145077,3.4736487539883267,0.469321797626181,66.36999364272118,77.04746341128889,3385.640147789451,3383.2368696439444,0.09263453371635977,-0.0004889284220570556,hold,-1,0.0016474196392446405,1.009296403291192,
2025-08-27 21:15:00,3393.54,3395.59,3393.52,3395.35,632,16,0,6.230556682910026,2.0700000000001637,3.0249999999999937,73.34376630151222,3.883292305350551,3.5555774642607845,0.32771484108976656,74.63343108504348,73.55576342466081,3386.0228739420095,3383.4013313478704,0.08909243524231651,0.0005392630660787656,hold,-1,-0.001813144279552148,1.0074664032911922,
2025-08-27 21:30:00,3395.36,3396.03,3394.3,3396.03,627,15,0,5.81624790881994,1.7300000000000182,2.7757142857142947,70.18669778296365,3.846524789079467,3.613766929224529,0.23275785985493824,78.11023622047414,73.03788698274627,3386.417238417745,3383.572172964514,0.08173409203435465,0.00020027390401589074,hold,-1,-0.0006749604729039405,1.006786403291192,
2025-08-27 21:45:00,3396.04,3396.3,3394.49,3394.54,626,14,0,5.10505518295984,1.8100000000004002,2.6128571428572025,68.97935779816427,3.6550263475310203,3.6220188128858277,0.03300753464519257,65.25630593978849,72.66665774843538,3386.7372815050567,3383.7200176229812,0.07697234803116777,-0.00043874759645823325,hold,-1,0.0014799564188883174,1.0082764032911922,
2025-08-27 22:00:00,3394.53,3396.31,3393.77,3395.63,688,9,0,4.4245065142626,2.5399999999999636,2.6100000000000625,69.12100456620985,3.5502881805095967,3.6076726864105804,-0.05738450590098365,74.12530512612005,72.49728242879422,3387.087596651329,3383.87999772781,0.07686349808430432,0.00032110389036521525,hold,-1,-0.0010810527712858953,1.007186403291192,
2025-08-27 22:15:00,3395.62,3395.84,3394.77,3395.48,555,12,0,3.9873186809152306,1.0700000000001637,2.5142857142857986,72.558418214499,3.415803596752994,3.5692988684790605,-0.15349527172606647,70.60900264783805,69.99687123791553,3387.41814387198,3384.035273344822,0.07404802014106396,-4.417442418636064e-05,hold,-1,0.0001489297308918669,1.007336403291192,
2025-08-27 22:30:00,3395.47,3395.75,3394.09,3395.35,624,15,0,3.449592805873638,1.6599999999998545,2.472142857142931,70.24636765634718,3.261141407177547,3.5076673762187545,-0.24652596904120738,67.57263355201488,70.768980441991,3387.730498411093,3384.18621175132,0.07280966195364046,-3.828619223200658e-05,hold,-1,0.0001290532135793665,1.0074664032911922,
2025-08-27 22:45:00,3395.35,3396.34,3394.51,3396.2,784,15,0,3.1450288259108805,1.8299999999999272,2.386428571428626,67.40484429065569,3.1706079518976367,3.4402554913545282,-0.26964753945689157,69.50934579439084,69.23032733141459,3388.063970584071,3384.345934217802,0.0702676100179208,0.0002503423800197524,hold,-1,-0.0008437005911294815,1.0066164032911922,
2025-08-27 23:00:00,3396.21,3396.41,3394.59,3395.1,461,15,0,2.9870127217710225,1.819999999999709,2.11000000000003,52.33798195241872,2.9757973472410413,3.3473638625318274,-0.3715665152907861,42.83513097072171,59.97237010570914,3388.340958580923,3384.4884321529557,0.0621483903272372,-0.0003238914080442301,hold,-1,0.0010927697943361458,1.007716403291192,
