time,open,high,low,close,tick_volume,spread,real_volume,volatility,tr,atr,sr_distance,returns,signal,position,strategy_returns,cumulative,total_commission
2025-09-08 21:00:00,3633.39,3635.49,3631.77,3634.06,965,5,0,4.5977175116492655,3.7199999999998,4.58571428571424,0.12618708237382542,0.00018990634039472987,hold,1,0.0005004275100244371,1.3795110803328763,
2025-09-08 21:15:00,3634.08,3634.51,3632.97,3633.57,806,13,0,3.758253233825631,1.5400000000004184,4.32071428571427,0.11891099622999611,-0.0001348354182374445,hold,1,-0.00035519830683894416,1.3790210803328764,
2025-09-08 21:30:00,3633.58,3635.19,3632.71,3634.78,915,5,0,3.5974176046427626,2.480000000000018,4.072857142857141,0.11205237023580908,0.00033300583173012654,hold,1,0.0008774340126171953,1.3802310803328763,
2025-09-08 21:45:00,3634.79,3636.59,3634.27,3636.03,990,8,0,3.5210448137008195,2.3200000000001637,3.570000000000001,0.09818400838276914,0.00034389976834914293,hold,1,0.0009056454515561363,1.3814810803328765,
2025-09-08 22:00:00,3636.04,3636.81,3633.94,3634.33,961,9,0,3.5432905834882744,2.869999999999891,3.44571428571427,0.09481016544216597,-0.0004675428970608575,hold,1,-0.00123056336000682,1.3797810803328763,
2025-09-08 22:15:00,3634.56,3634.6,3632.59,3633.39,972,8,0,3.292169137927458,2.0099999999997635,3.2714285714285194,0.09003791421863658,-0.0002586446470188575,hold,1,-0.000681267494821225,1.3788410803328761,
2025-09-08 22:30:00,3633.42,3636.21,3632.69,3635.74,992,8,0,3.2968668940271915,3.519999999999982,3.166428571428501,0.08709172194459729,0.0006467789034483307,hold,1,0.0017043298415744257,1.381191080332876,
2025-09-08 22:45:00,3635.75,3637.63,3634.93,3636.5,939,5,0,3.182688825354516,2.700000000000273,3.1107142857142662,0.08554143505332781,0.00020903584964826472,hold,1,0.0005502497162210851,1.3819510803328763,
2025-09-08 23:00:00,3636.52,3637.83,3635.26,3635.86,635,5,0,2.459560241198836,2.569999999999709,2.9457142857142378,0.08101836390054176,-0.0001759934002474317,hold,1,-0.00046311335408899534,1.3813110803328763,
2025-09-08 23:15:00,3635.87,3636.14,3634.47,3634.9,474,10,0,2.47901609325392,1.6700000000000728,2.9228571428571155,0.08041093683064501,-0.0002640365690648183,hold,1,-0.0006949918911594022,1.3803510803328762,
2025-09-08 23:30:00,3635.03,3637.15,3634.92,3637.03,618,9,0,2.4851540248955017,2.25,2.5649999999999897,0.07052457637137965,0.0005859858593084688,hold,1,0.0015430856905522816,1.3824810803328764,
2025-09-08 23:45:00,3637.01,3637.68,3636.41,3636.76,394,16,0,2.3840432266217233,1.2699999999999818,2.500714285714269,0.06876214778303404,-7.42363961804271e-05,hold,1,-0.00019530104523024505,1.3822110803328764,
2025-09-09 01:00:00,3636.12,3636.82,3633.97,3634.31,392,15,0,2.247571555228675,2.850000000000364,2.4828571428571586,0.06831715354103415,-0.0006736765692539892,hold,1,-0.0017725223266262802,1.3797610803328761,
2025-09-09 01:15:00,3634.26,3635.28,3630.61,3632.22,594,15,0,2.014555194754625,4.670000000000073,2.602857142857179,0.07166022825867319,-0.0005750747734784012,hold,1,-0.0015147550034502189,1.377671080332876,
2025-09-09 01:30:00,3632.23,3633.23,3628.86,3630.45,747,5,0,2.0865546396606347,4.369999999999891,2.649285714285757,0.07297403116103396,-0.0004873052843715753,sell,-1,0.023765695016777055,1.410412391061501,
2025-09-09 01:45:00,3630.53,3631.32,3629.3,3629.5,496,15,0,1.9883648402569414,2.019999999999982,2.6835714285714403,0.07393777183004381,-0.0002616755498628942,hold,-1,0.000673561864615202,1.4113623910615007,
2025-09-09 02:00:00,3629.64,3631.89,3628.89,3630.46,639,15,0,2.1745552481927057,3.0,2.7207142857142963,0.07494131007404836,0.000264499242319971,hold,-1,-0.0006801938368770077,1.410402391061501,
2025-09-09 02:15:00,3630.44,3631.16,3628.19,3631.1,773,11,0,2.2187286547098046,2.9699999999998,2.7671428571428414,0.076206737824429,0.00017628620064669143,hold,-1,-0.00045377121029854806,1.409762391061501,
2025-09-09 02:30:00,3631.11,3631.77,3629.99,3630.73,691,15,0,2.3247806350544193,1.7800000000002,2.6892857142857207,0.07407011026117945,-0.0001018974966263686,hold,-1,0.0002624555757380076,1.410132391061501,
2025-09-09 02:45:00,3630.8,3636.19,3630.71,3634.99,936,14,0,2.338858189951542,5.480000000000018,2.9371428571428817,0.08080195150861164,0.0011733177625434799,hold,-1,-0.003020992941515921,1.405872391061501,
2025-09-09 03:00:00,3635.03,3637.22,3633.51,3637.1,1005,14,0,2.450342350102169,3.7099999999995816,2.9507142857142816,0.08112821439372801,0.0005804692722677363,hold,-1,-0.0015008474548724449,1.403762391061501,
2025-09-09 03:15:00,3637.1,3640.87,3636.42,3636.83,1066,5,0,2.528297690473263,4.449999999999818,3.075714285714249,0.0845712965883544,-7.423496741909563e-05,hold,-1,0.00019234024341963085,1.404032391061501,
2025-09-09 03:30:00,3636.8,3639.1,3636.66,3637.73,857,8,0,2.6500736833987655,2.4400000000000546,3.0664285714285597,0.08429511182601677,0.00024746826219534945,hold,-1,-0.0006410108525485292,1.4031323910615008,
2025-09-09 03:45:00,3637.72,3640.13,3637.52,3638.58,893,13,0,2.7951602441722723,2.6100000000001273,3.133571428571421,0.08612072370461611,0.00023366220142784222,buy,1,-0.00590331296083757,1.3948492614315764,
2025-09-09 04:00:00,3638.59,3641.87,3636.07,3639.74,1163,9,0,3.0367648993230083,5.799999999999727,3.38714285714283,0.0930600223406845,0.00031880568793307695,hold,1,0.0008316310816334216,1.3960092614315762,
2025-09-09 04:15:00,3639.75,3645.99,3638.12,3644.51,1221,5,0,3.725044118576621,7.869999999999891,3.858571428571395,0.10587353110764944,0.0013105331699518885,hold,1,0.003416882775626462,1.4007792614315768,
2025-09-09 04:30:00,3644.53,3646.52,3642.48,3644.0,1203,5,0,4.208519554812477,4.039999999999964,3.9435714285713663,0.10822095029010335,-0.00013993650723975737,hold,1,-0.0003640830600811773,1.4002692614315766,
2025-09-09 04:45:00,3643.85,3647.4,3643.66,3646.41,1172,6,0,4.8469659257463755,3.7400000000002365,3.8771428571428066,0.10632767179617232,0.0006613611416026455,buy,1,0.0017210975534347472,1.4026792614315764,
2025-09-09 05:00:00,3646.38,3653.36,3644.6,3650.58,1249,5,0,5.819053345970015,8.760000000000218,4.190714285714258,0.1147958484874803,0.0011435905452212847,hold,1,0.0029728820512711085,1.4068492614315764,
2025-09-09 05:15:00,3651.28,3653.9,3650.65,3653.66,1108,5,0,6.893163260650809,3.3200000000001637,4.283571428571414,0.11724055956414703,0.0008437015487949839,hold,1,0.0021892892752886084,1.4099292614315764,
2025-09-09 05:30:00,3653.73,3654.38,3650.95,3652.87,1090,5,0,7.662870339713,3.430000000000291,4.314285714285721,0.11810674111823638,-0.00021622154223432943,hold,1,-0.000560311798336488,1.4091392614315763,
2025-09-09 05:45:00,3652.88,3652.92,3647.1,3647.67,1077,5,0,7.907430616105301,5.820000000000164,4.517857142857175,0.12385597224686376,-0.001423538204206487,hold,1,-0.0036901959531785433,1.4039392614315767,
2025-09-09 06:00:00,3647.57,3651.92,3643.75,3648.46,1126,5,0,8.080641242865065,8.170000000000073,4.974285714285737,0.1363393243803067,0.00021657660917795418,hold,1,0.000562702405796589,1.4047292614315765,
2025-09-09 06:15:00,3648.37,3649.12,3645.33,3648.75,1081,6,0,8.101313343890403,3.7899999999999636,4.853571428571448,0.13302011452062892,7.94855911809833e-05,hold,1,0.0002064454752686018,1.4050192614315766,
2025-09-09 06:30:00,3648.74,3649.0,3642.74,3645.29,1010,5,0,7.7859878189574685,6.260000000000218,5.03571428571435,0.1381430362389371,-0.0009482699554642648,hold,1,-0.0024625996916758375,1.4015592614315764,
2025-09-09 06:45:00,3645.25,3646.88,3644.25,3645.94,766,6,0,7.311563300410318,2.630000000000109,4.905714285714372,0.13455279806344514,0.0001783122879113197,hold,1,0.00046376918756618757,1.4022092614315766,
2025-09-09 07:00:00,3645.96,3648.85,3645.75,3648.34,875,15,0,6.871391033700428,3.099999999999909,4.952857142857218,0.13575645753567975,0.0006582664552901019,buy,1,0.0017115847584332489,1.4046092614315766,
2025-09-09 07:15:00,3648.43,3651.77,3647.72,3651.66,886,15,0,6.499435279203281,4.050000000000182,5.055714285714365,0.1384497539670825,0.0009100029054309733,hold,1,0.002363646667554953,1.4079292614315764,
2025-09-09 07:30:00,3651.67,3655.38,3651.24,3655.28,928,10,0,6.130998437717859,4.140000000000327,4.937142857142979,0.1350688006703448,0.0009913299704793488,buy,1,0.002571151903128621,1.4115492614315768,
2025-09-09 07:45:00,3655.24,3657.06,3654.75,3655.06,890,10,0,5.974587499624921,2.3099999999999454,4.540000000000126,0.12421136725526054,-6.0186907706150095e-05,hold,1,-0.0001558571181405899,1.4113292614315764,
2025-09-09 08:00:00,3654.81,3656.79,3654.5,3654.99,883,7,0,5.8430830678717065,2.2899999999999636,4.415000000000126,0.12079376414162901,-1.915153239617773e-05,hold,1,-4.9598631526426296e-05,1.4112592614315762,
2025-09-09 08:15:00,3655.19,3656.26,3652.97,3654.65,1041,14,0,5.508801832775667,3.2900000000004184,4.382857142857282,0.1199254960901121,-9.302351032414169e-05,hold,1,-0.00024091958812355596,1.4109192614315766,
2025-09-09 08:30:00,3654.56,3658.58,3654.56,3656.94,1099,5,0,5.254471679702854,4.019999999999982,4.044285714285836,0.11059207190399174,0.0006265989903273539,hold,1,0.0016230553105331946,1.4132092614315765,
2025-09-09 08:45:00,3656.9,3659.22,3654.78,3655.29,1105,5,0,4.7901131456985775,4.4399999999996,4.124285714285796,0.11283060206675247,-0.0004511969023281992,hold,1,-0.0011675553260446225,1.4115592614315764,
2025-09-09 09:00:00,3655.46,3656.41,3638.36,3643.07,1312,5,0,4.4611267164443955,18.049999999999727,5.16857142857147,0.14187406304494476,-0.003343100000273491,hold,1,-0.008657093140819638,1.3993392614315767,
2025-09-09 09:15:00,3643.2,3646.29,3636.65,3638.53,1266,9,0,5.025248462164584,9.639999999999873,5.441428571428593,0.1495501911878861,-0.0012462016925285369,sell,-1,-0.0001209580198919813,1.3991700001253569,
2025-09-09 09:30:00,3638.65,3649.73,3637.64,3649.67,1208,14,0,4.83279528475853,12.090000000000146,5.721428571428597,0.1567656410423024,0.0030616760065191873,buy,1,-0.00805884426142689,1.387894306999086,
2025-09-09 09:45:00,3649.5,3649.72,3644.44,3647.48,1088,12,0,4.794923741357855,5.279999999999745,5.8278571428571535,0.15977763120996286,-0.000600054251480242,hold,1,-0.001577929954000079,1.385704306999086,
2025-09-09 10:00:00,3648.08,3648.4,3645.2,3646.99,1077,15,0,4.84721566861508,3.200000000000273,5.609285714285728,0.15380589785784246,-0.00013433932468454035,hold,1,-0.0003536107938217903,1.3852143069990857,
2025-09-09 10:15:00,3647.07,3650.85,3643.94,3650.7,1050,5,0,4.775185061298193,6.9099999999998545,5.9149999999999965,0.1620237214780726,0.0010172772615224535,hold,1,0.0026782859383234214,1.3889243069990858,
2025-09-09 10:30:00,3650.62,3650.62,3645.13,3645.26,1094,5,0,4.827427014483866,5.569999999999709,6.091428571428553,0.1671054622010104,-0.0014901251814719574,hold,1,-0.003916700120075833,1.383484306999086,
2025-09-09 10:45:00,3645.2,3645.51,3641.61,3644.32,1127,9,0,4.950842857657651,3.900000000000091,6.080714285714261,0.1668545650687717,-0.00025786912319014643,hold,1,-0.0006794439194175439,1.3825443069990861,
2025-09-09 11:00:00,3643.86,3646.11,3642.06,3642.87,1099,8,0,5.156281197790828,4.050000000000182,6.074285714285679,0.1667445095291811,-0.00039787943978586426,hold,1,-0.0010487909809904217,1.3810943069990858,
2025-09-09 11:15:00,3642.91,3646.7,3642.36,3645.51,1203,10,0,5.2168760566731605,4.339999999999691,6.219285714285661,0.1706012523429002,0.0007247033245765255,hold,1,0.001911527682520564,1.3837343069990862,
2025-09-09 11:30:00,3645.46,3650.64,3643.72,3650.34,1139,5,0,5.155208378161923,6.920000000000073,6.5499999999999545,0.17943534026967226,0.001324917501254852,buy,1,0.003490554491255571,1.388564306999086,
2025-09-09 11:45:00,3650.31,3650.99,3646.31,3648.18,1013,5,0,5.10602252774612,4.679999999999836,6.649285714285627,0.1822630932214317,-0.0005917257022634015,hold,1,-0.0015555635335812168,1.3864043069990857,
2025-09-09 12:00:00,3648.2,3655.46,3647.72,3655.44,1086,6,0,5.282707913178556,7.7400000000002365,6.914999999999931,0.1891701135841357,0.0019900333865106035,buy,1,0.005236567690499072,1.393664306999086,
2025-09-09 12:15:00,3655.16,3656.6,3653.37,3653.69,1038,13,0,5.343292992268298,3.230000000000018,6.828571428571389,0.18689520535599322,-0.00047873853763158447,hold,1,-0.0012556825852619857,1.391914306999086,
2025-09-09 12:30:00,3653.75,3654.82,3651.62,3654.09,876,6,0,5.284339599346627,3.200000000000273,5.767857142857143,0.157846608672943,0.0001094783629700391,hold,1,0.0002873740128890301,1.392314306999086,
2025-09-09 12:45:00,3654.16,3654.69,3652.36,3653.65,897,15,0,5.217395095272126,2.3299999999999272,5.24571428571429,0.14357462498362705,-0.00012041301664711401,hold,1,-0.0003160205980705655,1.391874306999086,
2025-09-09 13:00:00,3653.77,3656.04,3652.2,3653.7,978,8,0,5.154629268527331,3.8400000000001455,4.656428571428576,0.1274441955121815,1.368494519171648e-05,hold,1,3.592278393838022e-05,1.3919243069990856,
2025-09-09 13:15:00,3653.74,3654.26,3652.76,3653.16,849,15,0,5.086882407998047,1.5,4.386428571428594,0.12007217235020075,-0.00014779538549958282,hold,1,-0.0003879521302161404,1.3913843069990857,
2025-09-09 13:30:00,3653.16,3653.59,3649.56,3650.39,986,14,0,4.780502368575397,4.0300000000002,4.445714285714303,0.12178737849145714,-0.0007582476540857197,hold,1,-0.0019908230860921083,1.3886143069990857,
2025-09-09 13:45:00,3650.44,3652.62,3648.89,3651.82,957,5,0,4.604377893992871,3.730000000000018,4.218571428571457,0.11551969781017292,0.0003917389648777636,hold,1,0.0010298035910998316,1.390044306999086,
2025-09-09 14:00:00,3651.88,3653.98,3651.66,3652.86,870,12,0,4.465447316682102,2.3200000000001637,3.9864285714286325,0.10913170971317358,0.0002847895022208835,hold,1,0.0007481775902848931,1.3910843069990861,
2025-09-09 14:15:00,3652.87,3654.18,3651.4,3652.75,872,9,0,3.7055793994244746,2.7799999999997453,3.906428571428608,0.10694486541451256,-3.0113390603547785e-05,hold,1,-7.907500605586204e-05,1.3909743069990859,
2025-09-09 14:30:00,3652.81,3654.11,3651.33,3653.08,888,8,0,3.760686387681571,2.7800000000002,3.8157142857143236,0.10445197711833093,9.034289234133297e-05,hold,1,0.0002372437782203196,1.3913043069990858,
2025-09-09 14:45:00,3653.12,3653.12,3646.99,3648.04,1042,5,0,3.7405060171571103,6.130000000000109,3.943571428571496,0.10810110164832339,-0.0013796577134910226,hold,1,-0.003622500106300053,1.3862643069990859,
2025-09-09 15:00:00,3648.09,3655.29,3647.29,3654.44,1206,6,0,3.7600314599989533,8.0,4.020714285714348,0.11002271991643994,0.0017543667284349862,buy,1,0.004616724218958312,1.392664306999086,
2025-09-09 15:15:00,3654.35,3654.36,3648.17,3649.38,1213,5,0,3.771865760737422,6.269999999999982,4.134285714285787,0.11328734509110554,-0.0013846170685521964,hold,1,-0.0036333235328642743,1.387604306999086,
2025-09-09 15:30:00,3649.24,3649.65,3643.9,3646.56,1292,5,0,3.6843042264196324,5.75,3.992142857142913,0.10947695518907993,-0.0007727339986518533,hold,1,-0.0020322796533392973,1.384784306999086,
2025-09-09 15:45:00,3646.57,3648.93,3644.52,3647.48,1157,5,0,3.456399518692144,4.4099999999998545,4.0764285714286155,0.11176013498164802,0.0002522925716290647,hold,1,0.0006643633924432457,1.385704306999086,
2025-09-09 16:00:00,3647.53,3654.82,3646.41,3652.79,1333,10,0,2.917493291595364,8.41000000000031,4.4485714285714755,0.12178557838177052,0.0014557996205599721,hold,1,0.0038319863575364543,1.391014306999086,
2025-09-09 16:15:00,3653.07,3661.74,3652.21,3660.52,1277,5,0,3.2437512399243476,9.529999999999745,4.962857142857176,0.1355779272577988,0.0021161906378412976,buy,1,0.005557095970261106,1.398744306999086,
2025-09-09 16:30:00,3660.6,3667.54,3658.13,3663.64,1346,5,0,4.108189638577604,9.409999999999854,5.360714285714299,0.14632208092810153,0.0008523379192026947,hold,1,0.002230572081250326,1.4018643069990857,
2025-09-09 16:45:00,3663.16,3668.23,3661.55,3666.14,1307,6,0,4.929828544173196,6.679999999999836,5.730714285714287,0.15631466026159085,0.000682381456693415,hold,1,0.0017833395054844825,1.4043643069990859,
2025-09-09 17:00:00,3666.03,3674.12,3642.41,3651.4,1479,5,0,4.936724782708294,31.710000000000036,7.707857142857132,0.21109320104226137,-0.004020577501131939,hold,1,-0.010495852056719435,1.389624306999086,
2025-09-09 17:15:00,3651.26,3657.22,3646.16,3653.25,1399,5,0,4.9367154008132905,11.059999999999945,8.231428571428555,0.22531796541240143,0.0005066549816508115,hold,1,0.0013312950778725519,1.3914743069990858,
2025-09-09 17:30:00,3653.28,3654.2,3636.28,3646.54,1407,6,0,5.168966582168193,17.919999999999618,9.345714285714232,0.2562899155285348,-0.0018367207281188014,hold,1,-0.0048222234260804075,1.3847643069990858,
2025-09-09 17:45:00,3646.5,3649.16,3643.13,3645.05,1299,7,0,5.468067565053403,6.029999999999745,9.577857142857088,0.26276339536788484,-0.0004086065146686746,hold,1,-0.0010759953823685775,1.383274306999086,
2025-09-09 18:00:00,3645.33,3646.34,3635.26,3635.32,1308,5,0,6.690182497013842,11.079999999999927,10.170714285714212,0.2797749382644227,-0.002669373533970787,sell,-1,-0.010473231273009476,1.3687869552678729,
2025-09-09 18:15:00,3635.2,3641.39,3626.91,3640.3,1381,5,0,7.147896911987335,14.480000000000018,10.767142857142776,0.295776250779957,0.0013698931593366659,buy,1,-0.003735162396414249,1.3636743137038538,
2025-09-09 18:30:00,3640.17,3643.78,3636.26,3643.26,1225,5,0,7.35919610892783,7.519999999999982,10.73285714285706,0.2945948722533407,0.0008131197978189508,hold,1,0.0021706062585871155,1.366634313703854,
2025-09-09 18:45:00,3643.24,3645.86,3641.65,3645.44,1162,6,0,7.4472570719676385,4.210000000000036,10.585714285714207,0.29038234851524664,0.000598365200397355,hold,1,0.0015951597132750628,1.3688143137038538,
2025-09-09 19:00:00,3645.38,3649.35,3644.13,3649.0,1161,13,0,7.430474873340133,5.2199999999998,10.547857142857051,0.289061582429626,0.0009765625,buy,1,0.002600791038170014,1.3723743137038538,
2025-09-09 19:15:00,3648.93,3649.29,3644.33,3645.97,1069,5,0,7.463514058839498,4.960000000000036,10.587142857142778,0.2903793190054438,-0.0008303644834202206,hold,1,-0.0022078524566833124,1.3693443137038535,
2025-09-09 19:30:00,3646.08,3647.95,3645.34,3645.35,999,9,0,7.489185378451259,2.6099999999996726,10.172857142857017,0.2790639346799901,-0.00017005076838261246,hold,1,-0.000452771442357669,1.3687243137038536,
2025-09-09 19:45:00,3645.29,3647.39,3644.57,3644.96,917,15,0,7.552049896075043,2.819999999999709,9.693571428571301,0.2659445214370336,-0.0001069856118067758,hold,1,-0.000284936854043627,1.3683343137038537,
2025-09-09 20:00:00,3644.94,3646.43,3642.98,3644.09,997,5,0,7.538748046359407,3.449999999999818,9.267857142857013,0.2543256929125519,-0.0002386857468943404,hold,1,-0.0006358095322808177,1.3674643137038538,
2025-09-09 20:15:00,3644.08,3646.01,3642.96,3643.38,957,10,0,7.63415359118836,3.050000000000182,9.008571428571324,0.24725862876151605,-0.0001948360221619705,sell,-1,0.0021480465531109605,1.3704016907094076,
2025-09-09 20:30:00,3643.67,3645.26,3641.37,3642.1,1007,5,0,7.758607376473805,3.8900000000003274,7.021428571428487,0.19278516711316238,-0.00035132212396182805,sell,-1,0.000934032706379373,1.3716816907094078,
2025-09-09 20:45:00,3642.08,3644.24,3641.33,3642.77,926,5,0,7.855650514198022,2.9099999999998545,6.4392857142856235,0.17676893447254763,0.00018395980341012752,hold,-1,-0.000488451515054944,1.3710116907094076,
