time,open,high,low,close,signal,position,strategy_returns,rsi,macd_histogram,price_momentum,ema_fast,ema_slow,returns,cumulative,total_commission
2025-08-27 20:30:00,3396.44,3396.9,3394.97,3395.86,hold,0.0,0.0,87.3458200091366,1.0222233390844484,0.00012369530900269154,3393.551516865128,3388.6551815208186,-0.00017665451676152077,0.9986648698200858,
2025-08-27 20:45:00,3395.85,3396.4,3394.99,3395.18,hold,0.0,0.0,81.83254344391665,0.7917914227832017,-0.00031505336768500314,3393.91340200621,3389.248349303877,-0.0002002438263062345,0.9986648698200858,
2025-08-27 21:00:00,3395.11,3395.23,3392.32,3393.52,hold,0.0,0.0,74.62760675273066,0.469321797626181,-0.0008656071321316849,3393.8259793381635,3389.6366826534672,-0.0004889284220570556,0.9986648698200858,
2025-08-27 21:15:00,3393.54,3395.59,3393.52,3395.35,hold,0.0,0.0,73.34376630151222,0.32771484108976656,-0.00015018286972967587,3394.1646505963495,3390.1560769246157,0.0005392630660787656,0.9986648698200858,
2025-08-27 21:30:00,3395.36,3396.03,3394.3,3396.03,hold,0.0,0.0,70.18669778296365,0.23275785985493824,0.00025035491490887907,3394.5791726860502,3390.690071599906,0.00020027390401589074,0.9986648698200858,
2025-08-27 21:45:00,3396.04,3396.3,3394.49,3394.54,hold,0.0,0.0,68.97935779816427,0.03300753464519257,0.0003005728565028676,3394.570467644706,3391.0400660849496,-0.00043874759645823325,0.9986648698200858,
2025-08-27 22:00:00,3394.53,3396.31,3393.77,3395.63,hold,0.0,0.0,69.12100456620985,-0.05738450590098365,8.246572518300077e-05,3394.805919279216,3391.4573338819623,0.00032110389036521525,0.9986648698200858,
2025-08-27 22:15:00,3395.62,3395.84,3394.77,3395.48,hold,0.0,0.0,72.558418214499,-0.15349527172606647,-0.0001619538107732188,3394.955714994946,3391.8230316602385,-4.417442418636064e-05,0.9986648698200858,
2025-08-27 22:30:00,3395.47,3395.75,3394.09,3395.35,hold,0.0,0.0,70.24636765634718,-0.24652596904120738,0.00023861848733552904,3395.043333884958,3392.1436658299167,-3.828619223200658e-05,0.9986648698200858,
2025-08-27 22:45:00,3395.35,3396.34,3394.51,3396.2,hold,0.0,0.0,67.40484429065569,-0.26964753945689157,0.00016786281190817043,3395.3003707994117,3392.512424197146,0.0002503423800197524,0.9986648698200858,
2025-08-27 23:00:00,3396.21,3396.41,3394.59,3395.1,hold,0.0,0.0,52.33798195241872,-0.3715665152907861,-0.00011191348498595932,3395.255843955098,3392.7476587759174,-0.0003238914080442301,0.9986648698200858,
2025-08-27 23:15:00,3395.14,3396.02,3394.16,3395.83,hold,0.0,0.0,51.62364696086533,-0.3999005671542726,0.00014136981459933473,3395.383434187298,3393.027872063746,0.000215015758004089,0.9986648698200858,
2025-08-27 23:30:00,3395.85,3396.64,3395.82,3396.41,hold,0.0,0.0,50.67911714770732,-0.3892886547148642,6.183381426305701e-05,3395.611559923454,3393.335338687925,0.00017079771366645957,0.9986648698200858,
2025-08-27 23:45:00,3396.35,3397.38,3395.7,3397.38,hold,0.0,0.0,53.66826156299844,-0.3290466684351614,0.000671556066095258,3396.004546607131,3393.703035658065,0.0002855956730785092,0.9986648698200858,
2025-08-28 01:00:00,3398.01,3398.13,3396.18,3396.94,hold,0.0,0.0,54.3618739903063,-0.33008697899634143,0.00032687148649968023,3396.2124251388805,3393.997305498175,-0.00012951156479401593,0.9986648698200858,
2025-08-28 01:15:00,3396.93,3397.62,3394.82,3396.46,hold,0.0,0.0,55.254515599343684,-0.37128366495884846,1.4721426447428243e-05,3396.2674417746853,3394.2211870616957,-0.00014130364386777394,0.9986648698200858,
2025-08-28 01:30:00,3396.42,3397.7,3395.81,3397.14,hold,0.0,0.0,66.16071428571274,-0.3606162699536375,-7.064267170586724e-05,3396.4613436025334,3394.486533956615,0.00020020845232981976,0.9986648698200858,
2025-08-28 01:45:00,3397.13,3397.32,3395.65,3395.78,hold,0.0,0.0,52.0037278657981,-0.4473651577894868,-0.0003414838060136205,3396.3099339130817,3394.6041218851624,-0.0004003367538575331,0.9986648698200858,
2025-08-28 02:00:00,3395.77,3399.07,3395.69,3397.84,hold,0.0,0.0,57.473162675474505,-0.37135165462232944,0.0004063053885516865,3396.649948599064,3394.8982928649084,0.0006066352943947528,0.9986648698200858,
2025-08-28 02:15:00,3397.83,3398.64,3397.47,3398.41,hold,0.0,0.0,67.29222520107251,-0.29154743026564267,0.00037384388044059413,3397.041071132606,3395.2175392068843,0.00016775363171883662,0.9986648698200858,
2025-08-28 02:30:00,3398.39,3399.17,3398.07,3398.85,hold,0.0,0.0,65.27514231499028,-0.22118241593546273,0.0009040632785397573,3397.4430553253605,3395.547763139892,0.00012947231205173715,0.9986648698200858,
2025-08-28 02:45:00,3398.93,3399.33,3395.13,3395.8,hold,0.0,0.0,51.19047619047687,-0.38263986674510564,-0.0006003814187837131,3397.077931919725,3395.5706937777136,-0.0008973623431454136,0.9986648698200858,
2025-08-28 03:00:00,3395.78,3397.25,3394.64,3394.65,hold,0.0,0.0,47.57952973720657,-0.558810722479322,-0.0011063997575335716,3396.5383914931194,3395.4869942963405,-0.0003386536309558652,0.9986648698200858,
2025-08-28 03:15:00,3394.69,3397.86,3394.62,3395.54,hold,0.0,0.0,47.72413793103484,-0.6035078531563496,-0.0009738588051840802,3396.3165267168706,3395.4918129991347,0.0002621772494955099,0.9986648698200858,
2025-08-28 03:30:00,3395.61,3397.64,3394.95,3397.36,hold,0.0,0.0,57.424441524311156,-0.5027311553440355,0.00045939101242709057,3396.5484096686773,3395.6616482599084,0.0005359972198826224,0.9986648698200858,
2025-08-28 03:45:00,3397.45,3398.06,3391.36,3392.0,hold,0.0,0.0,40.352644836271956,-0.7731190773000192,-0.0007806401249024209,3395.5376519645274,3395.3287710048276,-0.0015776956224833327,0.9986648698200858,
2025-08-28 04:00:00,3391.96,3392.83,3389.33,3390.72,sell,0.0,0.0,36.15571776155686,-0.99983518284558,-0.0014195091207879207,3394.467062639077,3394.9097916617557,-0.00037735849056608206,0.9986648698200858,
2025-08-28 04:15:00,3390.64,3390.83,3387.51,3388.18,hold,0.0,0.0,29.204339963832496,-1.265424814260956,-0.0027020980997010113,3393.0699376081716,3394.2979922063014,-0.0007491034352585801,0.9986648698200858,
2025-08-28 04:30:00,3388.17,3389.61,3385.82,3386.3,hold,0.0,0.0,27.419354838709026,-1.4964534355481782,-0.0016804245283018604,3391.5655070285784,3393.5709017750873,-0.0005548701662838607,0.9986648698200858,
2025-08-28 04:45:00,3386.32,3386.82,3385.39,3386.03,hold,0.0,0.0,27.665952890791687,-1.587552367206492,-0.0013831870517174716,3390.3353943555617,3392.8853650523884,-7.973304196318143e-05,0.9986648698200858,
2025-08-28 05:00:00,3385.83,3388.0,3384.72,3386.33,hold,0.0,0.0,26.46930779277217,-1.5461762755857138,-0.0005460158551198191,3389.445306720993,3392.2894226186677,8.859933314231405e-05,0.9986648698200858,
2025-08-28 05:15:00,3386.41,3387.8,3385.71,3386.64,hold,0.0,0.0,29.151459854013055,-1.4197741847171574,0.00010040457136106795,3388.821905227439,3391.775838621843,9.154453346238434e-05,0.9986648698200858,
2025-08-28 05:30:00,3386.95,3388.22,3384.6,3388.11,hold,0.0,0.0,27.19174871073544,-1.1694414922095928,0.0006142887097868588,3388.6637040657865,3391.4425804931084,0.00043405853589395527,0.9986648698200858,
2025-08-28 05:45:00,3387.97,3391.31,3387.95,3391.31,hold,0.0,0.0,35.18363939899825,-0.7414847750807266,0.001470618634332732,3389.2517698289453,3391.430527718633,0.0009444793705044585,0.9986648698200858,
2025-08-28 06:00:00,3391.31,3392.45,3390.45,3391.82,hold,0.0,0.0,35.37245110278856,-0.3946098681281953,0.0015295396026742125,3389.8224876447352,3391.4659342960063,0.0001503843647441272,0.9986648698200858,
2025-08-28 06:15:00,3391.94,3392.12,3390.33,3390.45,hold,0.0,0.0,38.03131991051392,-0.23581666277940128,0.0006906505396813145,3389.961934834794,3391.3735766176983,-0.0004039129434935118,0.9986648698200858,
2025-08-28 06:30:00,3390.43,3391.8,3389.7,3390.15,hold,0.0,0.0,39.53488372093023,-0.1344114628436971,-0.00034205071196669046,3390.003727093729,3391.2623423632654,-8.848382958004386e-05,0.9986648698200858,
2025-08-28 06:45:00,3390.12,3390.55,3388.96,3390.13,hold,0.0,0.0,36.88802714493499,-0.05611653501548175,-0.0004982575726306671,3390.0317877395673,3391.1594021345745,-5.899443977441798e-06,0.9986648698200858,
2025-08-28 07:00:00,3390.11,3390.28,3388.73,3389.89,hold,0.0,0.0,30.393700787401087,-0.0103229790973427,-0.00016516981521630392,3390.000279352997,3391.0440019264092,-7.079374537266592e-05,0.9986648698200858,
2025-08-28 07:15:00,3389.89,3392.22,3389.85,3391.19,hold,0.0,0.0,47.29819879919969,0.11100127907097568,0.0003067710868249751,3390.264661718998,3391.0572744800297,0.0003834932696931137,0.9986648698200858,
2025-08-28 07:30:00,3391.16,3392.26,3390.36,3391.26,hold,0.0,0.0,51.959361393325146,0.19455815426375678,0.0003333205511293347,3390.4858480036655,3391.0757040746175,2.064172163751543e-05,0.9986648698200858,
2025-08-28 07:45:00,3391.35,3391.35,3389.47,3390.15,hold,0.0,0.0,57.97570850202509,0.1743148412993013,7.669865393866715e-05,3390.4112151139625,3390.991549151011,-0.000327311972541211,0.9986648698200858,
2025-08-28 08:00:00,3390.16,3390.62,3389.53,3389.94,hold,0.0,0.0,67.04119850187087,0.14711125661525137,-0.00036860217209888635,3390.3065006441934,3390.895953765661,-6.19441617627503e-05,0.9986648698200858,
2025-08-28 08:15:00,3389.95,3390.64,3389.28,3390.37,hold,0.0,0.0,70.01845018449932,0.15747910451115454,-0.0002624393293348959,3390.3206116121505,3390.8481397833343,0.00012684590287737052,0.9986648698200858,
2025-08-28 08:30:00,3390.45,3390.76,3387.72,3388.23,sell,0.0,0.0,57.492113564668685,0.02648243004351858,-0.0005663466218308599,3389.8560312538953,3390.6101270593276,-0.0006311995445924534,0.9986648698200858,
2025-08-28 08:45:00,3388.23,3389.27,3387.71,3389.21,sell,-1.0,0.0013369151356596998,59.62546816479403,0.012798730188379182,-0.00021534304441972463,3389.71246875303,3390.4828427732186,0.00028923656304313816,1.0,
2025-08-28 09:00:00,3389.39,3392.45,3389.1,3390.71,hold,0.0,-0.0016068830773735554,59.715994020926004,0.10651782807027543,0.00010028403979500666,3389.9341423634683,3390.5034934313767,0.00044258101445460163,0.9983931169226264,
2025-08-28 09:15:00,3390.7,3392.0,3388.84,3390.25,hold,0.0,0.0,45.018796992481825,0.13731677198681624,0.0005961814870891757,3390.0043329493647,3390.4804485727836,-0.00013566480176718798,0.9983931169226264,
2025-08-28 09:30:00,3390.22,3395.75,3389.79,3395.34,buy,0.0,0.0,61.56373193166826,0.4809387110062163,0.0018086810790716168,3391.190036738395,3390.922225996088,0.001501364206179634,0.9983931169226264,
2025-08-28 09:45:00,3395.35,3395.64,3393.9,3395.36,buy,1.0,0.0016094693063655185,67.70007209805402,0.6779674614619116,0.001371394191777009,3392.1166952409744,3391.3256600137365,5.890426290067197e-06,1.0,
2025-08-28 10:00:00,3395.13,3396.86,3393.83,3396.72,hold,0.6666666666666666,0.0012524585969293511,72.00267916945606,0.8567562311808788,0.0019084138337879253,3393.1396518540914,3391.816054577052,0.0004005466283396597,1.0012524585969294,
2025-08-28 10:15:00,3396.76,3397.64,3394.19,3395.26,hold,0.33333333333333326,0.0013605351792249643,65.66890653634741,0.8328217655754409,-2.3561705160601853e-05,3393.6108403309604,3392.129140535684,-0.0004298264207822644,1.0026146977901358,
2025-08-28 10:30:00,3395.14,3395.68,3393.8,3394.92,hold,0.0,0.00024297062582467888,65.27018822100868,0.7526565380111679,-0.00012958861505119046,3393.9017647018586,3392.3828550406106,-0.00010013960639243535,1.0028583037107188,
2025-08-28 10:45:00,3394.91,3396.07,3394.2,3395.81,hold,0.0,0.0,64.38356164383573,0.7182295609152118,-0.00026790550884381314,3394.3258169903347,3392.694413682404,0.0002621563983833397,1.0028583037107188,
2025-08-28 11:00:00,3395.54,3397.33,3393.95,3394.58,hold,0.0,0.0,59.639953542392085,0.5773448134421242,-0.00020027921278498173,3394.382302103594,3392.86583062493,-0.0003622110777693477,1.0028583037107188,
2025-08-28 11:15:00,3394.59,3396.6,3394.03,3395.63,hold,0.0,0.0,65.96736596736658,0.5213080981981191,0.00020913600320482395,3394.6595683027954,3393.117118756016,0.00030931661648869735,1.0028583037107188,
2025-08-28 11:30:00,3395.66,3400.09,3395.34,3398.51,hold,0.0,0.0,71.60867372667775,0.6369881129977327,0.0007950974877863892,3395.515219791064,3393.6073806980717,0.0008481489443785684,1.0028583037107188,
2025-08-28 11:45:00,3398.53,3401.05,3398.4,3400.72,hold,0.0,0.0,73.94724664507238,0.810023081773106,0.001808765738323892,3396.671837615272,3394.2539824657224,0.0006502849778284858,1.0028583037107188,
2025-08-28 12:00:00,3400.8,3401.5,3400.23,3400.89,hold,0.0,0.0,82.23014256619203,0.8779020782112488,0.0015490498081356385,3397.6092070341006,3394.8572567979872,4.998941400646828e-05,1.0028583037107188,
2025-08-28 12:15:00,3401.1,3401.56,3399.35,3399.37,hold,0.0,0.0,75.17343904856335,0.7664603038701776,0.00025305207282011466,3398.0004943598565,3395.2675061867685,-0.00044694182993276765,1.0028583037107188,
2025-08-28 12:30:00,3399.42,3400.35,3398.47,3399.39,hold,0.0,0.0,73.20855614973297,0.6449979440476354,-0.0003910936507562912,3398.309273391,3395.642278357238,5.883443108478659e-06,1.0028583037107188,
2025-08-28 12:45:00,3399.39,3400.27,3398.69,3399.26,hold,0.0,0.0,74.52367991290342,0.512579406876094,-0.0004792863044672524,3398.520545970778,3395.9711621474357,-3.824215521008867e-05,1.0028583037107188,
2025-08-28 13:00:00,3399.33,3399.33,3393.99,3395.25,hold,0.0,0.0,49.73973395025983,0.1314546357449513,-0.0012119892803665877,3397.7937579772724,3395.9056019514,-0.001179668516088861,1.0028583037107188,
2025-08-28 13:15:00,3395.29,3396.9,3394.47,3396.74,hold,0.0,0.0,53.67803837953022,-0.03487778568514299,-0.0007795516254387458,3397.5595895378788,3395.9814563203104,0.0004388483911346164,1.0028583037107188,
2025-08-28 13:30:00,3396.73,3398.65,3395.22,3397.18,hold,0.0,0.0,51.2892376681616,-0.1247921324818122,-0.0006118978836571198,3397.47523630724,3396.090414837764,0.00012953596683873414,1.0028583037107188,
2025-08-28 13:45:00,3397.19,3398.04,3396.19,3397.06,hold,0.0,0.0,55.45454545454478,-0.19754910563876593,0.0005330977100359569,3397.382961572298,3396.178558944244,-3.532341530321226e-05,1.0028583037107188,
2025-08-28 14:00:00,3397.03,3398.2,3396.23,3397.52,hold,0.0,0.0,57.82190132370638,-0.21827363977432301,0.0002296319412142811,3397.413414556232,3396.3005081321644,0.0001354112085156789,1.0028583037107188,
2025-08-28 14:15:00,3397.6,3404.24,3397.28,3404.22,buy,0.0,0.0,68.74721355327705,0.19342077375887445,0.0020723070311257086,3398.9259890992917,3397.020461943882,0.001972026654736281,1.0028583037107188,
2025-08-28 14:30:00,3404.26,3407.7,3404.01,3404.76,hold,0.0,0.0,73.4130634774618,0.46100775280961037,0.0022666658816741236,3400.222435966116,3397.7240563175515,0.0001586266457516139,1.0028583037107188,
2025-08-28 14:45:00,3404.75,3406.29,3403.94,3404.08,buy,0.6666666666666666,-0.0028501570961150247,69.77070659803431,0.5453353705383417,0.001930820127622468,3401.0796724180905,3398.3018693832737,-0.0001997203914521073,1.0,
2025-08-28 15:00:00,3404.13,3408.75,3403.69,3406.54,buy,0.0,-0.0025608053734438307,69.16467780429551,0.7095234706797346,0.0006815070706358561,3402.293078547404,3399.0507903527687,0.000722662217104153,0.9974391946265562,
2025-08-28 15:15:00,3406.53,3408.52,3406.22,3406.93,buy,0.33333333333333326,0.0025673799337739833,66.23105070569787,0.7814398784669554,0.0006373430138981728,3403.3235055368705,3399.7670821426527,0.00011448566580751773,1.0,
2025-08-28 15:30:00,3406.9,3406.95,3401.17,3402.56,hold,0.0,0.004266611855661129,53.579082726103906,0.4861991152936982,-0.00044652299593428424,3403.1538376397884,3400.0209837672633,-0.001282679714581736,1.0042666118556611,
2025-08-28 15:45:00,3402.55,3402.99,3396.92,3396.98,hold,0.0,0.0,45.63709382986513,-0.10201915054762134,-0.002806366577230879,3401.7818737198354,3399.744530696309,-0.0016399416909620435,1.0042666118556611,
2025-08-28 16:00:00,3397.16,3400.41,3394.59,3398.23,hold,0.0,0.0,47.97344514325671,-0.40692756952553477,-0.0025536186537439276,3400.992568448761,3399.606846087009,0.00036797390623433124,1.0042666118556611,
2025-08-28 16:15:00,3398.28,3405.66,3398.15,3404.67,buy,0.0,0.0,57.74405954766649,-0.1861379624838828,0.0006201213204175549,3401.8097754601476,3400.0671328080275,0.0018951042160184617,1.0042666118556611,
2025-08-28 16:30:00,3405.08,3407.72,3401.78,3405.86,buy,0.0,0.0,66.52133291809419,0.017956385179741297,0.0026140866298889343,3402.7098253578934,3400.593757099929,0.00034951992410436894,1.0042666118556611,
2025-08-28 16:45:00,3405.68,3410.36,3404.54,3407.4,buy,0.0,0.0,66.57338308457744,0.22318275885914796,0.0026984636119391503,3403.752086389473,3401.2125064563206,0.000452161862202205,1.0042666118556611,
2025-08-28 17:00:00,3407.24,3411.68,3406.58,3411.56,hold,0.0,0.0,70.03901895206252,0.5850539415480016,0.002023690989141347,3405.4871783029234,3402.1531876901063,0.001220872219287461,1.0042666118556611,
2025-08-28 17:15:00,3411.58,3411.96,3407.56,3410.91,buy,0.0,0.0,69.01950013732463,0.71784078499492,0.0014827385741045251,3406.692249791163,3402.949261538416,-0.00019052867309976573,1.0042666118556611,
2025-08-28 17:30:00,3410.67,3413.45,3409.9,3411.7,buy,0.0,0.0,69.29776810016295,0.7903424195328741,0.0012619592651288425,3407.8050831709047,3403.744783218518,0.00023160974637259635,1.0042666118556611,
2025-08-28 17:45:00,3411.8,3412.97,3410.65,3412.26,buy,0.6666666666666666,-0.004248485218260156,63.137254901961114,0.8047783863479796,0.0002051847248767391,3408.7950646884815,3404.518893836588,0.00016414104405448882,1.0,
2025-08-28 18:00:00,3412.23,3413.17,3410.94,3411.63,hold,0.0,0.0005293652469997578,61.19257086998986,0.704285894188367,0.00021108736378283588,3409.425050313264,3405.1653580344546,-0.00018462836946775418,1.0005293652469998,
2025-08-28 18:15:00,3411.62,3411.69,3405.48,3406.39,hold,0.0,0.0,53.27659574468073,0.2412218350562232,-0.001556408828443323,3408.7505946880947,3405.2766891224182,-0.0015359227114312146,1.0005293652469998,
2025-08-28 18:30:00,3406.37,3407.69,3404.54,3406.4,hold,0.0,0.0,49.78658536585385,-0.09032755840687523,-0.0017173368969539693,3408.228240312963,3405.378808293264,2.9356591582097025e-06,1.0005293652469998,
2025-08-28 18:45:00,3406.41,3410.94,3406.15,3410.9,hold,0.0,0.0,55.37794635600132,-0.035318573607201476,-0.000213973965523806,3408.82196468786,3405.8807348127543,0.0013210427430718763,1.0005293652469998,
2025-08-28 19:00:00,3410.94,3414.42,3409.92,3413.76,buy,0.0,0.0,65.81920903954796,0.15451358896492318,0.0021635807996149836,3409.9193058683363,3406.5970316488615,0.0008384883755021555,1.0005293652469998,
2025-08-28 19:15:00,3413.95,3415.62,3413.62,3415.6,hold,0.0,0.0,79.40619077700481,0.35345281132819517,0.0027007984969469323,3411.18168234204,3407.415483318084,0.0005389951256091763,1.0005293652469998,
2025-08-28 19:30:00,3415.65,3417.25,3414.45,3414.73,hold,0.0,0.0,76.37468030690482,0.37391998960663253,0.001122870796564035,3411.9701973771425,3408.08043938077,-0.00025471366670570816,1.0005293652469998,
2025-08-28 19:45:00,3414.73,3417.73,3414.39,3415.51,hold,0.0,0.0,71.1553473848552,0.3858983257515307,0.000512631233595906,3412.7568201822223,3408.755853983158,0.00022842215929230747,1.0005293652469998,
2025-08-28 20:00:00,3415.49,3416.93,3415.05,3415.57,hold,0.0,0.0,69.82441812984844,0.34509983987525494,-8.783229886288879e-06,3413.38197125284,3409.3753218034044,1.756692265564297e-05,1.0005293652469998,
2025-08-28 20:15:00,3415.59,3416.38,3414.67,3415.11,hold,0.0,0.0,66.4673216574109,0.23938885235146046,0.00011128259042436639,3413.765977641098,3409.896656185321,-0.00013467737449390782,1.0005293652469998,
2025-08-28 20:30:00,3415.16,3416.26,3415.12,3416.14,hold,0.0,0.0,61.2919132149896,0.1930762108101649,0.0001844526878853614,3414.2935381652987,3410.46423289615,0.00030160082691321755,1.0005293652469998,
