time,close,signal,position,strategy_returns,osc,heat_zone,wma,returns,cumulative,total_commission
2025-09-10 14:30:00,3649.08,hold,0.0,0.005606648872528819,106.42079892939506,2.0,3638.7215315362073,-0.0015623332667540346,1.0056066488725288,
2025-09-10 14:45:00,3649.28,buy,0.33333333333333326,-0.00557538962059867,108.49538915689527,2.0,3638.7532348670525,5.480833525162154e-05,1.0,
2025-09-10 15:00:00,3648.26,hold,0.0,0.0009202405332828789,96.73936283130257,2.0,3638.8806350766913,-0.00027950719045943817,1.0009202405332829,
2025-09-10 15:15:00,3648.23,buy,0.6666666666666666,-0.0009193944692261757,94.9195532208022,2.0,3639.0860197600273,-8.223098134529927e-06,1.0,
2025-09-10 15:30:00,3650.65,hold,0.0,-0.0025262833269777962,112.35827731856234,2.0,3639.6927084376166,0.0006633353708511702,0.9974737166730222,
2025-09-10 15:45:00,3644.05,buy,0.0,0.0,36.845525582533796,2.0,3640.430848249656,-0.0018078972237820512,0.9974737166730222,
2025-09-10 16:00:00,3646.3,buy,0.0,0.0,56.292345665896335,2.0,3640.7673630985732,0.0006174448758935469,0.9974737166730222,
2025-09-10 16:15:00,3646.95,buy,0.33333333333333326,0.002532681598272024,58.18091532234162,2.0,3641.2266269979104,0.00017826289663491757,1.0,
2025-09-10 16:30:00,3650.22,hold,0.0,-0.0033767949818513943,83.49020302349109,2.0,3641.9840254325445,0.0008966396577962943,0.9966232050181486,
2025-09-10 16:45:00,3651.16,buy,0.0,0.0,78.18444333912527,2.0,3643.4217729049533,0.00025751872489876426,0.9966232050181486,
2025-09-10 17:00:00,3653.83,buy,0.33333333333333326,0.0033882363613939592,89.25218915566266,2.0,3645.0177743559047,0.0007312744442862229,1.0,
2025-09-10 17:15:00,3652.51,hold,0.0,0.001218090906705882,69.34253156486335,2.0,3645.6749066636517,-0.0003612647550651493,1.0012180909067059,
2025-09-10 17:30:00,3648.78,buy,0.33333333333333326,-0.0012166089663868673,25.27275775793505,2.0,3646.2813329859887,-0.0010212155476644336,1.0,
2025-09-10 17:45:00,3647.67,hold,0.0,0.001016290707443801,12.571727641783088,2.0,3646.425059526817,-0.00030421127061652786,1.0010162907074438,
2025-09-10 18:00:00,3647.91,buy,0.0,0.0,11.308988383272228,2.0,3646.788374532147,6.579542557294538e-05,1.0010162907074438,
2025-09-10 18:15:00,3644.27,sell,0.0,0.0,-24.590315527572155,-2.0,3646.7284659755,-0.0009978316351005878,1.0010162907074438,
2025-09-10 18:30:00,3647.14,buy,0.0,0.0,0.833111306886108,2.0,3647.056842994903,0.0007875376961641312,1.0010162907074438,
2025-09-10 18:45:00,3644.51,sell,0.0,0.0,-25.252402754760105,-2.0,3647.025669614832,-0.000721112981678651,1.0010162907074438,
2025-09-10 19:00:00,3643.36,sell,-0.33333333333333326,-0.0010152589092488062,-38.205926913185074,-2.0,3647.1631325827193,-0.0003155431045600565,1.0,
2025-09-10 19:15:00,3640.99,hold,0.0,0.0022678607740587164,-60.729261993344586,-2.0,3647.0405171016587,-0.0006504984409996251,1.0022678607740587,
2025-09-10 19:30:00,3641.74,sell,-1.0,-0.0022627292192202164,-56.169706380206094,-2.0,3647.3345027554683,0.00020598793185366837,1.0,
2025-09-10 19:45:00,3642.88,hold,0.0,-0.0012448309582935302,-44.28300574731609,-2.0,3647.275088320421,0.00031303717453745605,0.9987551690417065,
2025-09-10 20:00:00,3643.97,sell,-1.0,0.0012463824938075962,-33.75804233767107,-2.0,3647.2957748150225,0.00029921380885444826,1.0,
2025-09-10 20:15:00,3642.64,hold,-1.0,0.0013299999999998313,-47.12317292686157,-2.0,3647.2618879238394,-0.00036498653940619796,1.0013299999999998,
2025-09-10 20:30:00,3645.77,hold,0.0,-0.0018950073323087402,-14.784494063350175,-2.0,3647.2103497651337,0.0008592669053213431,0.9994324723079392,
2025-09-10 20:45:00,3647.41,buy,0.6666666666666666,0.0005678499626395883,1.6154743855495872,2.0,3647.2535719997727,0.0004498363857292631,1.0,
2025-09-10 21:00:00,3647.4,hold,0.0,-8.677254636657583e-05,0.1204396454509602,2.0,3647.3883892568597,-2.741671487394015e-06,0.9999132274536334,
2025-09-10 21:15:00,3648.57,buy,0.6666666666666666,8.678007649476349e-05,11.634030084112345,2.0,3647.454040566272,0.0003207764434940419,1.0,
2025-09-10 21:30:00,3645.96,hold,0.0,0.0025090638483278305,-15.649223225328067,-2.0,3647.4549702947156,-0.0007153487530731084,1.0025090638483278,
2025-09-10 21:45:00,3645.36,sell,-1.0,-0.0025027842029639036,-22.900138129238535,-2.0,3647.5399099487986,-0.00016456571108836027,1.0,
2025-09-10 22:00:00,3643.89,hold,-0.6666666666666666,0.0013651260760123574,-38.12911089136297,-2.0,3647.507079975598,-0.0004032523536771082,1.0013651260760124,
2025-09-10 22:15:00,3639.57,hold,0.0,0.004214174389491232,-80.52420882578262,-2.0,3647.1731763215394,-0.0011855462157199792,1.0055850533448516,
2025-09-10 22:30:00,3637.7,sell,0.0,0.0,-98.21968319467548,-2.0,3646.9735096085083,-0.000513796959531021,1.0055850533448516,
2025-09-10 22:45:00,3641.91,sell,0.0,0.0,-52.33380874317637,-2.0,3646.859783964738,0.001157324683178862,1.0055850533448516,
2025-09-10 23:00:00,3641.27,sell,-1.0,-0.005554033769967104,-59.13687789732434,-2.0,3646.848026870787,-0.00017573196482056908,1.0,
2025-09-10 23:15:00,3639.7,hold,-0.6666666666666666,0.0014692963829918693,-74.79794898360655,-2.0,3646.743722855786,-0.0004311682462437849,1.0014692963829919,
2025-09-10 23:30:00,3638.49,hold,0.0,0.001107160044145461,-86.81215701264377,-2.0,3646.6433977866272,-0.00033244498172924075,1.0025780831733855,
2025-09-10 23:45:00,3640.55,sell,0.0,0.0,-63.33357142238545,-2.0,3646.5036723815615,0.0005661689327167707,1.0025780831733855,
2025-09-11 01:00:00,3640.0,sell,0.0,0.0,-69.0491172147025,-2.0,3646.4717666091824,-0.00015107607367026432,1.0025780831733855,
2025-09-11 01:15:00,3639.94,sell,-0.6666666666666666,-0.002571453751736952,-69.57168324856784,-2.0,3646.4680501825796,-1.648351648353419e-05,1.0,
2025-09-11 01:30:00,3640.84,hold,0.0,-0.0009977347665938163,-59.44698410981939,-2.0,3646.412679184423,0.00024725682291459883,0.9990022652334062,
2025-09-11 01:45:00,3639.82,sell,-1.0,0.0009987312354700073,-69.66878748096104,-2.0,3646.3386297694437,-0.0002801551290361193,1.0,
2025-09-11 02:00:00,3641.87,hold,-0.6666666666666666,-0.0021463841946531836,-43.889319153559235,-2.0,3645.975231356347,0.0005632146644614089,0.9978536158053468,
2025-09-11 02:15:00,3642.78,hold,0.0,-0.0010089200149880906,-29.034194811805897,-2.0,3645.49684574532,0.0002498716318815042,0.9968468613203326,
2025-09-11 02:30:00,3644.39,sell,-0.6666666666666666,0.0031631124117610376,-10.127946659512618,-2.0,3645.339474743436,0.00044197014368130283,1.0,
2025-09-11 02:45:00,3645.02,hold,0.0,-0.0007369297079382608,-2.547815521492127,-2.0,3645.2587685315966,0.00017286843614439107,0.9992630702920617,
2025-09-11 03:00:00,3646.49,buy,1.0,0.0007374731738289952,13.160158737624428,2.0,3645.2579854194596,0.00040328996823046914,1.0,
2025-09-11 03:15:00,3645.72,hold,0.6666666666666666,-0.0008615467239598829,5.4584787544453315,2.0,3645.2085187067933,-0.00021116196671322474,0.9991384532760401,
2025-09-11 03:30:00,3645.58,hold,0.0,4.090581802773663e-05,4.664845087514949,2.0,3645.14317924116,-3.840119372855444e-05,0.9991793238517944,
2025-09-11 03:45:00,3643.91,sell,-0.33333333333333326,0.0008213502107328186,-12.605621799075731,-2.0,3645.0909954951117,-0.0004580889734966398,1.0,
2025-09-11 04:00:00,3646.3,hold,0.0,-0.002485716781800207,15.381125216045243,2.0,3644.855235527332,0.0006558888666297058,0.9975142832181998,
2025-09-11 04:15:00,3648.37,buy,0.33333333333333326,0.0024919109667089767,36.51808151945047,2.0,3644.9295585038894,0.0005676987631295649,1.0,
2025-09-11 04:30:00,3643.23,hold,0.0,0.005040277798766368,-16.537419024701876,-2.0,3644.7950021119836,-0.0014088483350098713,1.0050402777987664,
2025-09-11 04:45:00,3641.02,sell,0.0,0.0,-38.811610865173854,-2.0,3644.7034159291593,-0.0006066045789039354,1.0050402777987664,
2025-09-11 05:00:00,3642.16,sell,0.0,0.0,-24.775868211084855,-2.0,3644.513484497239,0.00031309907663223946,1.0050402777987664,
2025-09-11 05:15:00,3638.03,sell,0.0,0.0,-65.42261755980047,-2.0,3644.2452795134163,-0.0011339424956617883,1.0050402777987664,
2025-09-11 05:30:00,3636.09,sell,-0.6666666666666666,-0.005015000801565361,-83.51353799841345,-2.0,3644.0131798905236,-0.0005332556356050233,1.0,
2025-09-11 05:45:00,3637.31,hold,0.0,-0.0013232278767443262,-69.25310040167372,-2.0,3643.8993632501188,0.0003355252482748483,0.9986767721232557,
2025-09-11 06:00:00,3634.27,sell,0.0,0.0,-95.05512557087117,-2.0,3643.334932050066,-0.0008357824876076281,0.9986767721232557,
2025-09-11 06:15:00,3633.34,sell,-1.0,0.0013249811287099345,-102.87252914271198,-2.0,3643.1467353306457,-0.00025589733288933214,1.0,
2025-09-11 06:30:00,3630.88,hold,0.0,0.002365274475929491,-121.54835202214652,-2.0,3642.481911748866,-0.000677062977866072,1.0023652744759295,
2025-09-11 06:45:00,3631.98,sell,0.0,0.0,-107.33747387953908,-2.0,3642.200566925336,0.0003029568589432152,1.0023652744759295,
2025-09-11 07:00:00,3633.76,sell,0.0,0.0,-83.9350480123277,-2.0,3641.7416355206365,0.0004900908044649377,1.0023652744759295,
2025-09-11 07:15:00,3633.35,sell,-1.0,-0.0023596931539414667,-87.27181874284534,-2.0,3641.6244156786465,-0.00011283078684343195,1.0,
2025-09-11 07:30:00,3631.71,hold,0.0,0.001544951790271476,-102.22277948556149,-2.0,3641.419426263877,-0.00045137407626572035,1.0015449517902715,
2025-09-11 07:45:00,3630.63,sell,-1.0,-0.001542568596157201,-110.92079561387007,-2.0,3641.157936394895,-0.00029738057278805297,1.0,
2025-09-11 08:00:00,3630.43,hold,-0.6666666666666666,0.00010695247960690324,-111.04243940461588,-2.0,3640.9214007173873,-5.50868582037678e-05,1.000106952479607,
2025-09-11 08:15:00,3631.13,hold,0.0,-0.000799912398171565,-102.11007789112847,-2.0,3640.7169109930423,0.00019281462526477,0.9993069545288208,
2025-09-11 08:30:00,3629.75,sell,0.0,0.0,-113.9155802323538,-2.0,3640.4890495796644,-0.0003800469826197306,0.9993069545288208,
2025-09-11 08:45:00,3625.14,sell,0.0,0.0,-153.11056721387956,-2.0,3639.610939039085,-0.001270059921482214,0.9993069545288208,
2025-09-11 09:00:00,3632.56,sell,-0.6666666666666666,0.0006935261163132367,-68.02459157094532,-2.0,3639.0017927725853,0.002046817502220577,1.0,
2025-09-11 09:15:00,3633.58,hold,0.0,-0.0011241868752133177,-56.072990387857956,-2.0,3638.889551459826,0.000280793710220939,0.9988758131247867,
2025-09-11 09:30:00,3636.46,sell,-0.6666666666666666,0.0011254520936858636,-24.15155361900717,-2.0,3638.751016376299,0.0007926067404597781,1.0,
2025-09-11 09:45:00,3633.26,hold,0.0,0.003104609586264573,-55.29440222651226,-2.0,3638.5047846399893,-0.0008799766806178999,1.0031046095862646,
2025-09-11 10:00:00,3627.63,sell,0.0,0.0,-105.37160810783027,-2.0,3637.6192284486224,-0.001549572560180179,1.0031046095862646,
2025-09-11 10:15:00,3626.07,sell,0.0,0.0,-117.70128693359317,-2.0,3637.259625946203,-0.000430032831352678,1.0031046095862646,
2025-09-11 10:30:00,3627.91,sell,-0.6666666666666666,-0.003095000817058491,-96.53926569795729,-2.0,3637.0799752308517,0.0005074364256618669,1.0,
2025-09-11 10:45:00,3629.83,hold,0.0,-0.0020136409450489667,-73.3176077328123,-2.0,3636.798985250219,0.000529230328205621,0.997986359054951,
2025-09-11 11:00:00,3629.43,sell,-0.33333333333333326,0.0020177038761890476,-74.45955419222696,-2.0,3636.517507125341,-0.00011019799825340293,1.0,
2025-09-11 11:15:00,3629.31,hold,0.0,1.193129411847238e-05,-75.24796637598448,-2.0,3636.452461720442,-3.306304295713769e-05,1.0000119312941185,
2025-09-11 11:30:00,3626.79,sell,-0.33333333333333326,-1.1931151764454917e-05,-98.00683371075182,-2.0,3636.0836940202894,-0.0006943468593203495,1.0,
2025-09-11 11:45:00,3626.2,hold,0.0,0.0004902067006953281,-101.53943713788411,-2.0,3635.856806629561,-0.00016267829127136757,1.0004902067006953,
2025-09-11 12:00:00,3618.52,sell,0.0,0.0,-166.64244092623966,-2.0,3634.4570164804218,-0.0021179195852406574,1.0004902067006953,
2025-09-11 12:15:00,3617.28,sell,0.0,0.0,-173.4248050868612,-2.0,3633.90085989472,-0.0003426815383084092,1.0004902067006953,
2025-09-11 12:30:00,3619.45,sell,0.0,0.0,-146.8787950494205,-2.0,3633.5251011719956,0.0005998982661004071,1.0004902067006953,
2025-09-11 12:45:00,3621.8,sell,0.0,0.0,-118.42909491249647,-2.0,3633.140770128821,0.0006492699167002236,1.0004902067006953,
2025-09-11 13:00:00,3621.97,sell,-0.6666666666666666,-0.0004899665158262234,-117.64400380300825,-2.0,3633.0537121742964,4.6937986636352846e-05,1.0,
2025-09-11 13:15:00,3621.11,hold,0.0,0.0007650904271443437,-124.7305893145734,-2.0,3632.782662739826,-0.00023743984627144776,1.0007650904271443,
2025-09-11 13:30:00,3622.52,sell,0.0,0.0,-108.44771424401459,-2.0,3632.5896956106994,0.00038938336587390765,1.0007650904271443,
2025-09-11 13:45:00,3621.85,sell,-1.0,-0.000764505511296143,-115.10160417851151,-2.0,3632.510250172597,-0.0001849541203361449,1.0,
2025-09-11 14:00:00,3620.42,hold,-0.33333333333333326,0.0013295351961675195,-127.88772913972622,-2.0,3632.2540910159446,-0.0003948258486684564,1.0013295351961675,
2025-09-11 14:15:00,3621.27,hold,0.0,-0.0009496239961787056,-117.47579477499639,-2.0,3632.077655643505,0.00023477939023641703,1.0003786486414628,
2025-09-11 14:30:00,3615.78,sell,0.0,0.0,-165.10916589938049,-2.0,3630.981931122688,-0.001516042714296284,1.0003786486414628,
2025-09-11 14:45:00,3616.84,sell,0.0,0.0,-151.04046984416942,-2.0,3630.7251503927746,0.00029315942894747593,1.0003786486414628,
2025-09-11 15:00:00,3619.89,sell,0.0,0.0,-111.99963256677017,-2.0,3630.1836622299465,0.0008432775572044804,1.0003786486414628,
2025-09-11 15:15:00,3623.54,sell,-0.6666666666666666,-0.0003785053209373057,-68.48093342144371,-2.0,3629.862707620935,0.0010083179323128189,1.0,
2025-09-11 15:30:00,3637.2,hold,0.0,-0.013757657198459339,70.62347516494052,2.0,3630.512875007057,0.0037697941791727807,0.9862423428015407,
2025-09-11 15:45:00,3628.92,sell,0.0,0.0,-14.623837259084311,-2.0,3630.313505452418,-0.0022764764104254986,0.9862423428015407,
2025-09-11 16:00:00,3634.06,buy,0.0,0.0,37.871703505545014,2.0,3630.445827591059,0.0014163993695093247,0.9862423428015407,
2025-09-11 16:15:00,3621.47,sell,0.0,0.0,-83.02412864554597,-2.0,3629.4824095831955,-0.0034644447257338173,0.9862423428015407,
2025-09-11 16:30:00,3628.66,sell,-0.33333333333333326,0.01394957060896318,-5.194048446774671,-2.0,3629.1658951246673,0.001985381626798066,1.0,
2025-09-11 16:45:00,3630.27,hold,0.0,-0.0017154268949804985,13.955750145759076,2.0,3628.9048345649917,0.00044368995717425364,0.9982845731050195,
2025-09-11 17:00:00,3633.23,buy,0.0,0.0,48.35424444702312,2.0,3628.48093623588,0.0008153663501613284,0.9982845731050195,
2025-09-11 17:15:00,3635.05,buy,0.0,0.0,67.75064002601552,2.0,3628.3708031530355,0.0005009316778734618,0.9982845731050195,
2025-09-11 17:30:00,3626.96,sell,0.0,0.0,-12.413442948681947,-2.0,3628.18935290898,-0.002225553981375805,0.9982845731050195,
2025-09-11 17:45:00,3629.37,buy,0.0,0.0,14.500866614326146,2.0,3627.9340081809164,0.0006644683150627273,0.9982845731050195,
2025-09-11 18:00:00,3633.94,buy,0.0,0.0,59.74050073159513,2.0,3628.011711150401,0.0012591717019758697,0.9982845731050195,
2025-09-11 18:15:00,3636.63,buy,0.0,0.0,85.83573087867367,2.0,3628.0897739562265,0.0007402433722076829,0.9982845731050195,
2025-09-11 18:30:00,3634.58,buy,0.0,0.0,65.48613050928633,2.0,3628.053455775053,-0.0005637087083372183,0.9982845731050195,
2025-09-11 18:45:00,3633.21,buy,0.0,0.0,51.75153822454892,2.0,3628.0676566527795,-0.0003769348865618749,0.9982845731050195,
2025-09-11 19:00:00,3640.05,buy,0.0,0.0,115.64566024257151,2.0,3628.5500798998187,0.0018826327132206444,0.9982845731050195,
2025-09-11 19:15:00,3637.27,buy,0.0,0.0,86.52335751560841,2.0,3628.6799610658504,-0.0007637257729976588,0.9982845731050195,
2025-09-11 19:30:00,3635.38,buy,0.6666666666666666,0.001718374641055398,67.34989245361572,2.0,3628.702864312256,-0.0005196204845941965,1.0,
2025-09-11 19:45:00,3636.18,hold,0.0,-0.0009079170079996368,75.23688904478107,2.0,3628.728688982783,0.00022005952610171242,0.9990920829920004,
2025-09-11 20:00:00,3632.72,buy,0.0,0.0,39.88876670350815,2.0,3628.784534388265,-0.000951548053176654,0.9990920829920004,
2025-09-11 20:15:00,3634.65,buy,0.0,0.0,59.241309539141504,2.0,3628.842692908497,0.0005312823449097337,0.9990920829920004,
2025-09-11 20:30:00,3634.71,buy,0.6666666666666666,0.0009087420703812743,60.287236799082734,2.0,3628.84290640195,1.6507779291075053e-05,1.0,
2025-09-11 20:45:00,3635.06,hold,0.0,-0.0004548903873767829,64.1169625099662,2.0,3628.8464892801217,9.62937896007432e-05,0.9995451096126232,
2025-09-11 21:00:00,3634.38,buy,0.6666666666666666,0.000455097406812488,58.67296757474192,2.0,3628.8622767833363,-0.00018706706354221225,1.0,
2025-09-11 21:15:00,3632.06,hold,0.0,0.002225585279785447,32.62509638143836,2.0,3629.019014766286,-0.0006383482189534773,1.0022255852797854,
2025-09-11 21:30:00,3632.07,buy,1.0,-0.0022206430493032503,35.19795634817836,2.0,3628.843051361999,2.753258481424936e-06,1.0,
2025-09-11 21:45:00,3632.29,hold,1.0,0.00021999999999988695,38.07465851904492,2.0,3628.8156493354786,6.057151982208353e-05,1.0002199999999999,
2025-09-11 22:00:00,3634.44,hold,0.0,0.002274511852831118,62.87091270751619,2.0,3628.748610627152,0.0005919130906397729,1.0024950122454386,
2025-09-11 22:15:00,3634.69,buy,0.33333333333333326,-0.002488802652344524,67.45587719581803,2.0,3628.6593771228167,6.878638799934222e-05,1.0,
2025-09-11 22:30:00,3636.27,hold,0.0,-0.0016776719556430564,84.13497842832095,2.0,3628.7857729939087,0.00043470007070745,0.9983223280443569,
2025-09-11 22:45:00,3636.88,buy,1.0,0.0016804912687162776,90.51599792036846,2.0,3628.8513215004614,0.0001677543196738629,1.0,
2025-09-11 23:00:00,3635.75,hold,1.0,-0.0011300000000000754,77.25016213328779,2.0,3628.919695164499,-0.0003107058797651163,0.9988699999999999,
2025-09-11 23:15:00,3635.15,hold,1.0,-0.000600678767006646,70.58005179246125,2.0,3628.93408541869,-0.0001650278484494061,0.99827,
2025-09-11 23:30:00,3633.93,hold,0.0,-0.003056579966067008,56.285353865087345,2.0,3628.976551147749,-0.00033561201050857914,0.9952187079172743,
2025-09-11 23:45:00,3633.91,buy,1.0,0.00480426266577294,56.13174706560856,2.0,3628.976973672633,-5.50368334006901e-06,1.0,
2025-09-12 01:00:00,3636.84,hold,0.33333333333333326,0.002836007139535246,87.12673162650907,2.0,3629.182257303883,0.0008062940469082402,1.0028360071395352,
2025-09-12 01:15:00,3637.03,hold,0.0,-0.000283303903365284,89.1413352369667,2.0,3629.2057084409107,5.2243156146492e-05,1.0025518997842773,
2025-09-12 01:30:00,3635.21,buy,1.0,-0.002545404167930254,60.54908985137706,2.0,3629.9070501617266,-0.000500408300179056,1.0,
2025-09-12 01:45:00,3634.89,hold,0.0,-0.00042328006244929384,55.43040530482295,2.0,3630.0383429148847,-8.802792685980165e-05,0.9995767199375507,
2025-09-12 02:00:00,3633.94,buy,1.0,0.00042345930432996504,42.208946499883,2.0,3630.2433404655403,-0.00026135591448428475,1.0,
2025-09-12 02:15:00,3635.33,hold,1.0,0.0013899999999997803,55.72249416142694,2.0,3630.451439913673,0.000382504939542061,1.0013899999999998,
2025-09-12 02:30:00,3634.96,hold,1.0,-0.0003694864138845677,51.381024234228576,2.0,3630.4754128238123,-0.00010177893066098953,1.00102,
2025-09-12 02:45:00,3631.81,hold,0.0,-0.002233376134373133,14.20148353288073,2.0,3630.568335891753,-0.0008665845016176954,0.9987843458219697,
2025-09-12 03:00:00,3633.48,buy,0.6666666666666666,0.0012171337918094327,32.038439121403044,2.0,3630.691053874482,0.00045982581687931123,1.0,
2025-09-12 03:15:00,3631.3,hold,0.0,0.0020771802958141627,6.361687810794057,2.0,3630.745324439777,-0.0005999757807940709,1.0020771802958142,
2025-09-12 03:30:00,3633.68,buy,0.6666666666666666,-0.002072874561618976,31.87557003683101,2.0,3630.9069529090757,0.0006554126621318712,1.0,
2025-09-12 03:45:00,3636.57,hold,0.0,-0.0029912596761312304,63.057538133353326,2.0,3631.086516483924,0.0007953369586755077,0.9970087403238688,
2025-09-12 04:00:00,3642.88,buy,0.0,0.0,121.82708426891915,2.0,3632.2386478432786,0.0017351515301506915,0.9970087403238688,
2025-09-12 04:15:00,3642.65,buy,0.0,0.0,117.29868749514404,2.0,3632.375925260988,-6.313685874914654e-05,0.9970087403238688,
