time,open,high,low,close,tick_volume,spread,real_volume,signal,returns,position,strategy_returns,cumulative,total_commission
2025-11-10 13:36:00,4080.26,4080.97,4080.26,4080.82,70,5,0,hold,0.00014214850106863963,-1,-0.0005787614504962901,1.00156,
2025-11-10 13:37:00,4080.86,4081.78,4080.79,4081.74,83,16,0,hold,0.0002254448860767866,-1,-0.0009185670354243669,1.0006400000000004,
2025-11-10 13:38:00,4081.71,4082.26,4081.37,4081.37,79,16,0,hold,-9.064761596766502e-05,-1,0.00036976335145499917,1.0010100000000002,
2025-11-10 13:39:00,4081.6,4083.46,4081.6,4083.0,68,16,0,hold,0.00039937569982639864,-1,-0.0016283553610854096,0.9993800000000002,
2025-11-10 13:40:00,4082.82,4082.94,4082.28,4082.82,83,17,0,hold,-4.4085231447388296e-05,-1,0.00018011166923481703,0.9995599999999999,
2025-11-10 13:41:00,4082.82,4082.82,4080.97,4080.97,77,5,0,hold,-0.00045311818791926584,-1,0.0018508143583180203,1.0014100000000004,
2025-11-10 13:42:00,4080.98,4082.85,4080.98,4082.43,79,19,0,hold,0.00035775808202465065,-1,-0.0014579442985390711,0.9999500000000002,
2025-11-10 13:43:00,4082.5,4083.56,4082.26,4083.53,55,19,0,hold,0.0002694473634576866,-1,-0.0011000550027504552,0.9988499999999999,
2025-11-10 13:44:00,4083.63,4083.64,4082.49,4082.61,66,19,0,hold,-0.0002252952714930645,-1,0.000921059218100817,0.9997699999999999,
2025-11-10 13:45:00,4082.65,4082.7,4081.59,4081.74,65,19,0,hold,-0.00021309897345089812,-1,0.0008702001460338948,1.0006400000000004,
2025-11-10 13:46:00,4081.69,4082.52,4080.96,4081.49,89,18,0,hold,-6.124838916732323e-05,-1,0.0002498401023345309,1.0008900000000003,
2025-11-10 13:47:00,4081.48,4081.5,4080.97,4081.38,75,18,0,hold,-2.6950941935388606e-05,-1,0.00010990218705320132,1.001,
2025-11-10 13:48:00,4081.96,4082.61,4081.79,4082.54,83,17,0,hold,0.00028421759306906935,-1,-0.0011588411588410175,0.9998400000000002,
2025-11-10 13:49:00,4082.72,4083.22,4081.98,4082.17,85,17,0,hold,-9.062985298369242e-05,-1,0.00037005920947330573,1.00021,
2025-11-10 13:50:00,4082.2,4083.02,4081.95,4082.79,61,18,0,hold,0.000151880004997329,-1,-0.0006198698273361947,0.9995900000000002,
2025-11-10 13:51:00,4082.78,4082.87,4082.3,4082.48,75,18,0,hold,-7.592847048221163e-05,-1,0.00031012715213241115,0.9999000000000001,
2025-11-10 13:52:00,4082.5,4082.92,4082.38,4082.79,58,18,0,hold,7.59342360525661e-05,-1,-0.0003100310031002307,0.9995900000000002,
2025-11-10 13:53:00,4082.64,4082.83,4081.13,4081.25,63,17,0,hold,-0.0003771930469115281,-1,0.0015406316589801072,1.00113,
2025-11-10 13:54:00,4081.22,4082.21,4081.13,4082.19,69,17,0,hold,0.00023032159264935181,-1,-0.0009389389989312713,1.0001900000000001,
2025-11-10 13:55:00,4081.97,4082.07,4081.31,4082.01,64,17,0,hold,-4.409397896709688e-05,-1,0.0001799658064967069,1.00037,
2025-11-10 13:56:00,4081.95,4082.16,4081.35,4082.04,66,17,0,hold,7.349320555238847e-06,-1,-2.998890410521593e-05,1.0003400000000002,
2025-11-10 13:57:00,4082.06,4082.95,4081.95,4082.53,78,17,0,hold,0.00012003802020554843,-1,-0.0004898334566250107,0.9998499999999999,
2025-11-10 13:58:00,4082.56,4083.79,4082.56,4083.74,82,17,0,hold,0.00029638483979277375,-1,-0.0012101815272286265,0.9986400000000003,
2025-11-10 13:59:00,4083.76,4085.35,4083.54,4085.29,93,17,0,hold,0.0003795540362512284,-1,-0.00155211087078444,0.9970900000000001,
2025-11-10 14:00:00,4085.51,4086.34,4084.15,4085.76,101,10,0,hold,0.00011504691221442265,-1,-0.0004713716916229238,0.9966199999999998,
2025-11-10 14:01:00,4085.8,4088.35,4085.11,4088.18,96,5,0,hold,0.0005923010651627258,-1,-0.0024282073408116167,0.9942000000000003,
2025-11-10 14:02:00,4088.05,4088.18,4086.38,4086.72,108,17,0,hold,-0.0003571271323670189,-1,0.001468517400925462,0.9956600000000003,
2025-11-10 14:03:00,4086.87,4087.45,4085.8,4086.09,90,17,0,hold,-0.0001541578576461644,-1,0.0006327461181523386,0.99629,
2025-11-10 14:04:00,4086.32,4086.84,4085.39,4085.39,81,17,0,hold,-0.0001713129177283168,-1,0.0007026066707487288,0.9969900000000003,
2025-11-10 14:05:00,4085.41,4086.18,4084.77,4085.52,94,17,0,hold,3.182070744789378e-05,-1,-0.00013039248136903492,0.9968600000000001,
2025-11-10 14:06:00,4085.32,4087.85,4085.32,4087.56,92,17,0,hold,0.0004993244434001731,-1,-0.0020464257769395866,0.9948200000000001,
2025-11-10 14:07:00,4087.76,4089.08,4087.54,4088.48,102,10,0,hold,0.00022507314877340256,-1,-0.0009247904143463437,0.9939000000000001,
2025-11-10 14:08:00,4088.5,4089.28,4088.41,4088.84,90,17,0,hold,8.80522834891817e-05,-1,-0.00036220947781484547,0.99354,
2025-11-10 14:09:00,4088.83,4088.83,4086.92,4087.52,90,17,0,hold,-0.00032282994687982125,-1,0.0013285826438795834,0.9948600000000001,
2025-11-10 14:10:00,4087.54,4088.71,4087.42,4088.52,82,17,0,hold,0.0002446471209927026,-1,-0.0010051665560983913,0.9938600000000001,
2025-11-10 14:11:00,4088.47,4088.56,4087.41,4087.71,85,17,0,hold,-0.00019811569956851294,-1,0.0008150041253294216,0.99467,
2025-11-10 14:12:00,4087.67,4088.25,4087.42,4087.76,72,17,0,hold,1.2231787479999312e-05,-1,-5.02679280567353e-05,0.9946199999999998,
2025-11-10 14:13:00,4087.73,4088.96,4087.73,4088.96,72,17,0,hold,0.00029355930876562297,-1,-0.0012064909211556563,0.9934200000000001,
2025-11-10 14:14:00,4088.96,4089.97,4088.37,4089.86,84,17,0,hold,0.00022010486774148852,-1,-0.0009059612248596416,0.99252,
2025-11-10 14:15:00,4089.97,4090.27,4088.36,4088.38,92,18,0,hold,-0.0003618705774769415,-1,0.0014911538306532357,0.994,
2025-11-10 14:16:00,4088.36,4090.04,4087.96,4090.01,92,18,0,hold,0.0003986909240334402,-1,-0.0016398390342053926,0.9923699999999999,
2025-11-10 14:17:00,4090.04,4092.88,4089.48,4091.31,104,7,0,hold,0.0003178476336243019,-1,-0.0013099952638629953,0.9910700000000001,
2025-11-10 14:18:00,4091.55,4092.25,4089.79,4091.85,103,17,0,hold,0.00013198706526762471,-1,-0.0005448656502567983,0.9905300000000002,
2025-11-10 14:19:00,4091.84,4093.47,4090.87,4092.77,99,17,0,hold,0.00022483717633825506,-1,-0.0009287956952339638,0.9896100000000001,
2025-11-10 14:20:00,4092.72,4094.48,4092.44,4093.39,106,17,0,hold,0.0001514866459635389,-1,-0.0006265094330089038,0.9889900000000003,
2025-11-10 14:21:00,4093.15,4095.25,4092.64,4094.85,107,7,0,hold,0.0003566725867800713,-1,-0.0014762535516031905,0.9875300000000002,
2025-11-10 14:22:00,4094.87,4095.49,4094.17,4094.83,104,17,0,hold,-4.8841837918534026e-06,-1,2.0252549289612176e-05,0.9875500000000001,
2025-11-10 14:23:00,4094.79,4095.14,4094.57,4094.73,85,18,0,hold,-2.442103823596664e-05,-1,0.00010126069566096518,0.9876500000000001,
2025-11-10 14:24:00,4094.85,4095.35,4094.44,4095.05,93,18,0,hold,7.814923084059622e-05,-1,-0.0003240014175063255,0.9873299999999999,
2025-11-10 14:25:00,4095.08,4095.59,4094.08,4094.54,91,18,0,hold,-0.00012454060389988086,-1,0.0005165446203398982,0.9878400000000002,
2025-11-10 14:26:00,4094.4,4095.59,4094.4,4095.08,96,18,0,hold,0.00013188294655819277,-1,-0.0005466472303207182,0.9873000000000002,
2025-11-10 14:27:00,4095.09,4095.19,4092.4,4092.78,94,18,0,hold,-0.0005616495892631912,-1,0.002329585738883644,0.9895999999999999,
2025-11-10 14:28:00,4092.75,4094.37,4092.21,4094.12,97,17,0,hold,0.0003274058219595588,-1,-0.0013540824575583033,0.9882600000000002,
2025-11-10 14:29:00,4094.0,4094.37,4093.76,4094.2,97,17,0,hold,1.9540218655134112e-05,-1,-8.095035719335453e-05,0.9881800000000003,
2025-11-10 14:30:00,4094.37,4094.94,4093.75,4094.67,98,7,0,hold,0.00011479654144896934,-1,-0.0004756218502705023,0.9877100000000001,
2025-11-10 14:31:00,4094.68,4095.97,4094.36,4095.0,105,16,0,hold,8.059257522585739e-05,-1,-0.0003341061647649246,0.9873800000000001,
2025-11-10 14:32:00,4095.04,4095.42,4094.38,4095.32,86,16,0,hold,7.814407814410451e-05,-1,-0.00032409001600208764,0.9870599999999999,
2025-11-10 14:33:00,4095.33,4096.13,4095.13,4095.53,87,16,0,hold,5.127804420657078e-05,-1,-0.00021275302413226171,0.9868499999999999,
2025-11-10 14:34:00,4095.53,4095.77,4094.44,4095.2,85,16,0,hold,-8.057565199137695e-05,-1,0.00033439732482176687,0.9871800000000003,
2025-11-10 14:35:00,4095.2,4096.3,4095.2,4096.23,75,16,0,hold,0.00025151396757183697,-1,-0.0010433760813628457,0.9861500000000005,
2025-11-10 14:36:00,4096.26,4096.5,4094.68,4094.68,83,16,0,hold,-0.00037839672088724186,-1,0.001571769000658918,0.9877000000000002,
2025-11-10 14:37:00,4094.71,4096.56,4093.95,4096.54,85,16,0,hold,0.00045424795099990867,-1,-0.0018831629037158182,0.9858400000000002,
2025-11-10 14:38:00,4096.57,4096.62,4095.5,4095.97,91,16,0,hold,-0.00013914181235874512,-1,0.0005781871297574348,0.9864100000000003,
2025-11-10 14:39:00,4095.98,4095.98,4094.93,4095.59,82,16,0,hold,-9.277411699781801e-05,-1,0.00038523534838419415,0.98679,
2025-11-10 14:40:00,4095.66,4095.66,4094.68,4095.26,80,9,0,hold,-8.057447156573083e-05,-1,0.0003344176572521729,0.9871199999999999,
2025-11-10 14:41:00,4095.27,4095.54,4094.51,4095.2,81,16,0,hold,-1.4651084424555094e-05,-1,6.0782883540388966e-05,0.9871800000000003,
2025-11-10 14:42:00,4095.11,4095.35,4094.32,4094.48,85,16,0,hold,-0.00017581558898216443,-1,0.0007293502704672772,0.9879000000000001,
2025-11-10 14:43:00,4094.57,4095.19,4094.33,4094.61,79,16,0,hold,3.175006350009113e-05,-1,-0.00013159226642378563,0.98777,
2025-11-10 14:44:00,4094.61,4095.26,4094.48,4094.65,72,16,0,hold,9.768940143262128e-06,-1,-4.049525699301171e-05,0.98773,
2025-11-10 14:45:00,4094.72,4094.74,4093.98,4094.22,78,16,0,hold,-0.0001050150806540806,-1,0.00043534164194691805,0.9881600000000003,
2025-11-10 14:46:00,4094.52,4094.55,4093.59,4094.22,81,16,0,hold,0.0,-1,0.0,0.9881600000000003,
2025-11-10 14:47:00,4094.39,4094.86,4094.13,4094.53,78,16,0,hold,7.571649789217538e-05,-1,-0.0003137143782387941,0.9878499999999999,
2025-11-10 14:48:00,4094.54,4095.89,4094.33,4095.23,73,7,0,hold,0.0001709597926990991,-1,-0.0007086096067214775,0.9871500000000001,
2025-11-10 14:49:00,4095.19,4096.07,4094.91,4095.49,85,16,0,hold,6.348849759341135e-05,-1,-0.00026338449070528736,0.9868900000000004,
2025-11-10 14:50:00,4095.57,4096.02,4095.01,4095.76,82,16,0,hold,6.592617733169881e-05,-1,-0.0002735867219249011,0.9866199999999999,
2025-11-10 14:51:00,4095.91,4097.5,4095.75,4097.23,98,16,0,hold,0.00035890774850066975,-1,-0.0014899353347787025,0.9851500000000005,
2025-11-10 14:52:00,4097.23,4097.23,4096.3,4096.78,95,16,0,hold,-0.00010983029998312688,-1,0.0004567832309798625,0.9856000000000004,
2025-11-10 14:53:00,4096.79,4099.32,4096.71,4098.95,100,16,0,hold,0.0005296842886364228,-1,-0.0022017045454546524,0.9834300000000002,
2025-11-10 14:54:00,4098.95,4100.15,4098.82,4099.83,108,17,0,hold,0.00021468912770350457,-1,-0.0008948272881650343,0.9825500000000001,
2025-11-10 14:55:00,4099.59,4099.59,4097.86,4098.66,103,17,0,hold,-0.00028537768639191885,-1,0.0011907790952114805,0.9837200000000003,
2025-11-10 14:56:00,4098.67,4098.93,4098.07,4098.07,97,17,0,hold,-0.00014394948592955092,-1,0.0005997641605335335,0.9843100000000004,
2025-11-10 14:57:00,4098.11,4099.68,4098.09,4099.33,77,18,0,hold,0.0003074618051912559,-1,-0.0012800845262165295,0.9830500000000002,
2025-11-10 14:58:00,4099.3,4099.5,4097.34,4097.38,97,18,0,hold,-0.00047568749039472724,-1,0.001983622399674312,0.985,
2025-11-10 14:59:00,4097.52,4097.66,4096.84,4097.65,97,6,0,hold,6.589576753923687e-05,-1,-0.00027411167512647605,0.9847300000000004,
2025-11-10 15:00:00,4097.58,4099.78,4097.09,4099.26,106,18,0,hold,0.0003929081302698201,-1,-0.001634965929747878,0.9831199999999999,
2025-11-10 15:01:00,4099.27,4100.38,4098.69,4099.41,104,17,0,hold,3.659197025784877e-05,-1,-0.0001525754740007157,0.9829700000000002,
2025-11-10 15:02:00,4099.37,4104.23,4099.37,4103.49,115,5,0,hold,0.000995265172305304,-1,-0.004150686185743102,0.9788900000000004,
2025-11-10 15:03:00,4103.58,4105.64,4103.58,4105.55,112,18,0,hold,0.0005020117022340731,-1,-0.002104424399064664,0.97683,
2025-11-10 15:04:00,4105.57,4105.71,4103.39,4104.79,114,15,0,hold,-0.0001851152707920134,-1,0.0007780268828765369,0.9775900000000002,
2025-11-10 15:05:00,4104.92,4105.54,4104.29,4104.86,112,18,0,hold,1.7053247547416106e-05,-1,-7.160466044020541e-05,0.9775200000000004,
2025-11-10 15:06:00,4104.92,4105.37,4102.96,4103.66,102,18,0,hold,-0.0002923364012413776,-1,0.0012275963663146428,0.9787200000000003,
2025-11-10 15:07:00,4103.52,4105.26,4103.35,4103.89,106,18,0,hold,5.604752830401516e-05,-1,-0.00023500081739458167,0.9784899999999997,
2025-11-10 15:08:00,4103.89,4104.25,4102.08,4103.69,110,17,0,hold,-4.8734249699866616e-05,-1,0.0002043965702263062,0.9786900000000005,
2025-11-10 15:09:00,4104.08,4105.2,4103.05,4104.88,108,17,0,hold,0.00028998291781312524,-1,-0.0012159110647912419,0.9775,
2025-11-10 15:10:00,4104.87,4105.36,4103.38,4103.9,106,5,0,hold,-0.00023874023113967802,-1,0.0010025575447574209,0.9784800000000005,
2025-11-10 15:11:00,4103.9,4104.68,4103.2,4103.66,102,17,0,hold,-5.848095713822943e-05,-1,0.00024527839097343573,0.9787200000000003,
2025-11-10 15:12:00,4103.41,4103.54,4101.61,4102.47,104,11,0,hold,-0.00028998503774668727,-1,0.0012158737943432918,0.9799099999999998,
2025-11-10 15:13:00,4102.37,4102.64,4099.69,4102.37,104,17,0,hold,-2.4375559114497847e-05,-1,0.00010205018828290946,0.9800100000000003,
2025-11-10 15:14:00,4102.13,4103.86,4102.12,4103.01,99,16,0,hold,0.00015600738109933232,-1,-0.0006530545606681093,0.9793699999999999,
2025-11-10 15:15:00,4102.94,4103.0,4101.06,4101.49,102,16,0,hold,-0.00037045973565763557,-1,0.0015520181341071027,0.9808900000000004,
2025-11-10 15:16:00,4101.46,4101.47,4099.43,4100.02,101,16,0,hold,-0.00035840633525852095,-1,0.0014986389911195719,0.9823599999999997,
2025-11-10 15:17:00,4100.11,4101.09,4098.75,4100.63,99,16,0,hold,0.00014877976204985544,-1,-0.0006209536218898526,0.98175,
2025-11-10 15:18:00,4100.67,4101.83,4099.8,4100.81,104,17,0,hold,4.389569407625693e-05,-1,-0.0001833460656992525,0.9815699999999997,
2025-11-10 15:19:00,4100.88,4103.05,4100.88,4102.34,106,16,0,hold,0.0003730970222954877,-1,-0.0015587273449675365,0.9800399999999999,
2025-11-10 15:20:00,4102.3,4103.7,4101.23,4103.17,108,16,0,hold,0.00020232355192395524,-1,-0.0008469042079913836,0.97921,
2025-11-10 15:21:00,4103.19,4104.99,4103.19,4103.31,110,5,0,hold,3.411996090840752e-05,-1,-0.00014297239611560375,0.9790699999999997,
2025-11-10 15:22:00,4103.33,4105.13,4102.5,4102.56,101,17,0,hold,-0.0001827792684442331,-1,0.0007660330722012443,0.9798199999999997,
2025-11-10 15:23:00,4102.54,4103.74,4102.05,4103.01,95,16,0,hold,0.00010968760968754765,-1,-0.0004592680288214579,0.9793699999999999,
2025-11-10 15:24:00,4103.12,4103.95,4102.75,4103.2,91,16,0,hold,4.630746695699628e-05,-1,-0.000194002266762916,0.9791800000000003,
2025-11-10 15:25:00,4103.42,4104.29,4102.48,4104.01,98,16,0,hold,0.0001974069019303748,-1,-0.0008272227782434305,0.9783699999999999,
2025-11-10 15:26:00,4104.04,4104.74,4102.56,4103.18,91,16,0,hold,-0.0002022412226090342,-1,0.0008483498063103223,0.9791999999999998,
2025-11-10 15:27:00,4103.16,4103.42,4101.48,4101.48,100,16,0,hold,-0.00041431280129089476,-1,0.0017361111111118266,0.9809000000000005,
2025-11-10 15:28:00,4101.53,4103.07,4100.69,4102.76,97,17,0,hold,0.0003120824677922407,-1,-0.0013049240493431258,0.9796199999999999,
2025-11-10 15:29:00,4102.75,4103.15,4101.94,4101.94,97,17,0,hold,-0.00019986545642458609,-1,0.0008370592678799138,0.9804400000000005,
2025-11-10 15:30:00,4102.01,4103.34,4101.93,4102.91,94,17,0,hold,0.00023647347352717674,-1,-0.0009893517196363222,0.9794700000000003,
2025-11-10 15:31:00,4102.89,4103.02,4101.82,4102.08,91,17,0,hold,-0.00020229544396532795,-1,0.0008473970616762472,0.9803000000000002,
2025-11-10 15:32:00,4102.06,4102.63,4101.39,4101.91,92,17,0,hold,-4.14423902020955e-05,-1,0.00017341630113243411,0.9804700000000003,
2025-11-10 15:33:00,4101.87,4102.67,4100.4,4100.45,93,17,0,hold,-0.0003559317488681657,-1,0.0014890817669077627,0.9819300000000003,
2025-11-10 15:34:00,4100.41,4101.79,4098.71,4099.86,94,17,0,hold,-0.00014388664658759875,-1,0.0006008574949336598,0.9825200000000004,
2025-11-10 15:35:00,4099.85,4101.9,4099.85,4101.35,102,17,0,hold,0.00036342704385039504,-1,-0.0015165085698007896,0.9810299999999997,
2025-11-10 15:36:00,4101.03,4102.04,4100.91,4101.37,95,17,0,hold,4.8764431221925975e-06,-1,-2.0386736388822158e-05,0.9810100000000003,
2025-11-10 15:37:00,4101.2,4101.41,4098.68,4099.89,98,17,0,hold,-0.00036085503136751296,-1,0.001508649249242655,0.9824899999999998,
2025-11-10 15:38:00,4099.83,4100.6,4097.32,4097.32,97,17,0,hold,-0.0006268460861146297,-1,0.0026158027053717614,0.9850600000000004,
2025-11-10 15:39:00,4097.53,4098.75,4096.31,4096.85,105,17,0,hold,-0.00011470912694133695,-1,0.00047712829675283785,0.9855299999999998,
2025-11-10 15:40:00,4096.81,4098.8,4096.6,4097.27,108,17,0,hold,0.00010251778805669964,-1,-0.0004261666311528023,0.9851099999999997,
2025-11-10 15:41:00,4097.38,4098.01,4096.64,4096.85,99,17,0,hold,-0.00010250727923721836,-1,0.0004263483265829482,0.9855299999999998,
2025-11-10 15:42:00,4096.93,4097.87,4095.31,4096.67,104,17,0,hold,-4.3936194881522006e-05,-1,0.0001826428419229309,0.9857100000000001,
2025-11-10 15:43:00,4096.35,4098.43,4095.94,4097.55,107,17,0,hold,0.00021480861284906005,-1,-0.0008927575047429359,0.9848299999999999,
2025-11-10 15:44:00,4097.58,4098.53,4097.58,4098.06,83,17,0,hold,0.00012446461910164963,-1,-0.0005178558736027572,0.9843199999999998,
2025-11-10 15:45:00,4097.79,4097.94,4096.54,4097.02,97,17,0,hold,-0.0002537786171993295,-1,0.001056566970091044,0.9853599999999997,
2025-11-10 15:46:00,4097.0,4097.47,4094.22,4095.6,103,17,0,hold,-0.00034659337762577014,-1,0.0014410976698877587,0.9867800000000002,
2025-11-10 15:47:00,4095.68,4095.88,4093.64,4094.22,97,17,0,hold,-0.0003369469674773251,-1,0.0013984880115123222,0.9881600000000003,
2025-11-10 15:48:00,4094.29,4096.48,4094.14,4096.16,91,17,0,hold,0.00047383872874440236,-1,-0.001963244818652954,0.9862200000000002,
2025-11-10 15:49:00,4096.41,4098.16,4095.9,4096.15,109,16,0,hold,-2.4413108863363675e-06,-1,1.0139725416413725e-05,0.9862300000000005,
2025-11-10 15:50:00,4096.16,4096.59,4094.73,4096.29,98,16,0,hold,3.417843584840874e-05,-1,-0.00014195471644573576,0.9860900000000001,
2025-11-10 15:51:00,4095.76,4095.76,4092.98,4093.31,105,16,0,hold,-0.0007274875558127558,-1,0.0030220365281059536,0.9890700000000001,
2025-11-10 15:52:00,4093.11,4093.83,4090.48,4090.86,104,10,0,hold,-0.0005985376138136766,-1,0.0024770744234481334,0.99152,
2025-11-10 15:53:00,4090.89,4091.58,4090.23,4090.81,102,17,0,hold,-1.2222368890646429e-05,-1,5.042762627094355e-05,0.9915700000000002,
2025-11-10 15:54:00,4091.02,4092.67,4090.5,4091.91,97,17,0,hold,0.0002688954021330403,-1,-0.001109351835977157,0.9904700000000003,
2025-11-10 15:55:00,4092.03,4093.49,4091.99,4093.19,65,17,0,hold,0.00031281235413294084,-1,-0.0012923157692814602,0.98919,
2025-11-10 15:56:00,4093.23,4094.08,4091.8,4092.75,99,16,0,hold,-0.00010749562077505548,-1,0.0004448083785724144,0.9896300000000001,
2025-11-10 15:57:00,4092.7,4092.95,4091.72,4092.05,93,16,0,hold,-0.0001710341457454856,-1,0.0007073350646198406,0.9903299999999999,
2025-11-10 15:58:00,4092.06,4093.85,4091.9,4093.25,95,16,0,hold,0.0002932515487346077,-1,-0.001211717306352278,0.9891300000000001,
2025-11-10 15:59:00,4093.23,4093.43,4091.75,4091.75,93,16,0,hold,-0.00036645697184389814,-1,0.0015164841830699327,0.9906300000000001,
2025-11-10 16:00:00,4091.82,4094.14,4091.68,4092.94,101,16,0,hold,0.00029082910735023226,-1,-0.0012012557665325163,0.9894400000000001,
2025-11-10 16:01:00,4092.61,4093.46,4090.79,4090.8,106,17,0,hold,-0.0005228515443665982,-1,0.0021628395860282534,0.9915799999999999,
2025-11-10 16:02:00,4090.68,4091.19,4088.62,4089.93,102,5,0,hold,-0.00021267233792909845,-1,0.0008773876036227701,0.9924500000000003,
2025-11-10 16:03:00,4090.11,4091.36,4088.27,4088.53,102,17,0,hold,-0.0003423041470146382,-1,0.0014106504105997342,0.9938499999999999,
2025-11-10 16:04:00,4088.52,4089.23,4087.36,4088.13,103,17,0,hold,-9.783467407598057e-05,-1,0.0004024752226192696,0.99425,
2025-11-10 16:05:00,4088.23,4088.23,4086.05,4086.13,105,16,0,hold,-0.0004892212331799595,-1,0.002011566507417628,0.99625,
2025-11-10 16:06:00,4086.0,4090.53,4086.0,4090.32,109,16,0,hold,0.0010254201408177455,-1,-0.004205771643663758,0.9920599999999999,
2025-11-10 16:07:00,4090.3,4090.43,4088.54,4089.37,104,16,0,hold,-0.000232255667038328,-1,0.0009576033707641152,0.9930100000000002,
2025-11-10 16:08:00,4089.37,4090.26,4088.8,4090.16,86,16,0,hold,0.00019318379114641182,-1,-0.0007955609711886025,0.9922200000000002,
2025-11-10 16:09:00,4090.14,4090.85,4088.66,4089.06,99,16,0,hold,-0.00026893813444950343,-1,0.0011086251033036731,0.9933200000000002,
2025-11-10 16:10:00,4088.93,4089.76,4088.48,4089.1,90,16,0,hold,9.782199331898056e-06,-1,-4.0268996899239795e-05,0.9932800000000002,
2025-11-10 16:11:00,4088.77,4089.78,4088.26,4088.26,98,16,0,hold,-0.00020542417646907118,-1,0.0008456829896903439,0.9941199999999999,
2025-11-10 16:12:00,4088.25,4088.84,4085.46,4085.49,102,17,0,hold,-0.0006775498622887399,-1,0.0027863839375532606,0.9968900000000003,
2025-11-10 16:13:00,4085.71,4086.78,4084.03,4085.86,103,17,0,hold,9.056441210253396e-05,-1,-0.0003711542898418019,0.99652,
2025-11-10 16:14:00,4086.03,4087.01,4085.54,4086.74,97,17,0,hold,0.00021537693410933478,-1,-0.0008830730943680809,0.9956400000000003,
2025-11-10 16:15:00,4086.6,4087.98,4086.14,4086.86,97,17,0,hold,2.9363257755710137e-05,-1,-0.00012052549114172084,0.99552,
