time,open,high,low,close,tick_volume,spread,real_volume,returns,rsi,atr,volatility_ratio,signal,momentum,position_size,stop_loss,take_profit,position,strategy_returns,cumulative,total_commission
2025-10-02 06:45:00,3864.65,3867.03,3864.28,3866.54,720,14,0,0.00048128176200878947,62.43493348756447,4.605000000000018,0.8721260558312213,buy,BULLISH,1.0,3859.6324999999997,3880.355,1.0,0.0018588103613688123,1.0025,
2025-10-02 07:00:00,3866.56,3867.67,3865.18,3865.74,640,14,0,-0.00020690332959183433,60.62250142775459,4.585500000000025,0.8736615478413313,hold,NEUTRAL,1.0,,,1.0,-0.0007980049875313533,1.0016999999999998,
2025-10-02 07:15:00,3865.72,3866.61,3865.09,3866.06,432,14,0,8.277845897564085e-05,65.14510278113602,4.4220000000000255,0.913674118765241,hold,NEUTRAL,1.0,,,1.0,0.00031945692323076536,1.00202,
2025-10-02 07:30:00,3866.07,3866.46,3863.81,3864.81,589,13,0,-0.000323326590896178,58.30342577487749,4.126000000000022,0.8802696705922537,hold,NEUTRAL,1.0,,,1.0,-0.0012474800902178007,1.00077,
2025-10-02 07:45:00,3864.79,3864.79,3861.95,3864.24,580,13,0,-0.00014748461114522105,50.792480648728,4.043500000000018,0.8905603030569997,hold,NEUTRAL,1.0,,,1.0,-0.0005695614376931557,1.0001999999999998,
2025-10-02 08:00:00,3864.23,3868.79,3864.22,3868.1,821,7,0,0.0009989027596630784,58.064516129032015,3.964500000000021,0.8872700416275009,buy,BULLISH,1.0,3862.15325,3879.9935,1.0,0.003859228154369232,1.00406,
2025-10-02 08:15:00,3868.12,3871.44,3867.59,3869.47,815,9,0,0.00035417905431600616,57.448229792918234,3.936500000000001,0.8905705624179858,buy,BULLISH,1.0,3863.5652499999997,3881.2794999999996,1.0,0.0013644602912175063,1.0054299999999998,
2025-10-02 08:30:00,3869.44,3869.57,3866.22,3868.07,774,14,0,-0.0003618066556917432,46.62136655341654,3.965000000000009,0.9185470045869382,hold,NEUTRAL,1.0,,,1.0,-0.0013924390559260091,1.0040300000000002,
2025-10-02 08:45:00,3868.08,3868.98,3866.66,3867.84,746,10,0,-5.946117831379105e-05,59.090909090909285,3.8095000000000256,0.8894051176690315,buy,BULLISH,1.0,3862.12575,3879.2685,1.0,-0.00022907682041373167,1.0038000000000002,
2025-10-02 09:00:00,3867.92,3871.9,3866.67,3871.82,931,6,0,0.0010289980971291968,64.27078980359417,3.700000000000023,0.8510834061738036,buy,BULLISH,1.0,3866.27,3882.92,1.0,0.003964933253636227,1.0077800000000001,
2025-10-02 09:15:00,3871.79,3874.33,3871.63,3871.72,892,10,0,-2.582764694647466e-05,62.04475647213596,3.495000000000027,0.8017526151587442,buy,BULLISH,1.0,3866.4775,3882.205,1.0,-9.922800611283922e-05,1.00768,
2025-10-02 09:30:00,3871.8,3874.26,3870.48,3870.62,957,9,0,-0.0002841114543407075,53.8789025543988,3.579000000000042,0.817347218416007,buy,BULLISH,1.0,3865.2515,3881.357,1.0,-0.0010916163861542927,1.00658,
2025-10-02 09:45:00,3870.62,3870.62,3862.16,3864.19,1101,12,0,-0.0016612325673922568,44.16440480806569,3.8755000000000335,0.8633325907774555,sell,BEARISH,1.0,3870.00325,3852.5634999999997,1.0,-0.00638796717598189,1.00015,
2025-10-02 10:00:00,3863.91,3873.3,3863.76,3873.15,1127,11,0,0.0023187265636523957,63.139931740614536,3.9385000000000217,0.8692341646435637,buy,BULLISH,1.0,3867.2422500000002,3884.9655000000002,1.0,0.00895865620156977,1.0091100000000002,
2025-10-02 10:15:00,3873.21,3874.68,3863.37,3864.78,1133,13,0,-0.002161031718368789,47.72844605059402,4.1255000000000335,0.8831021491566063,sell,BEARISH,1.0,3870.9682500000004,3852.4035,1.0,-0.008294437672800692,1.0007400000000002,
2025-10-02 10:30:00,3864.73,3866.68,3861.7,3865.88,1111,11,0,0.0002846216343490582,50.17930327868894,4.265000000000032,0.9172437524194594,hold,NEUTRAL,1.0,,,1.0,0.001099186601914548,1.00184,
2025-10-02 10:45:00,3865.81,3869.46,3864.43,3868.55,1095,12,0,0.0006906577545087167,53.007972940324045,4.355500000000052,0.9382000689298681,hold,NEUTRAL,1.0,,,1.0,0.0026650962229497477,1.0045100000000002,
2025-10-02 11:00:00,3868.74,3868.95,3864.64,3867.05,1073,12,0,-0.00038774217730153104,52.68972142171019,4.374500000000057,0.9583534154142818,buy,BULLISH,1.0,3860.48825,3880.1735000000003,1.0,-0.0014932653731669632,1.0030100000000002,
2025-10-02 11:15:00,3867.03,3870.55,3866.24,3869.63,896,11,0,0.0006671752369376005,56.17411225658691,4.466000000000077,0.9797297297297384,hold,NEUTRAL,1.0,,,1.0,0.0025722575049100804,1.0055900000000002,
2025-10-02 11:30:00,3869.65,3875.42,3869.04,3875.29,1031,10,0,0.001462672141780974,57.90979097909808,4.619500000000085,1.0053756420301305,buy,BULLISH,1.0,3868.36075,3889.1485000000002,1.0,0.005628536481070645,1.01125,
2025-10-02 11:45:00,3875.56,3878.68,3873.68,3874.61,993,11,0,-0.00017547073896395649,55.74173369079581,4.732000000000085,1.0210158373969787,buy,BULLISH,1.0,3867.512,3888.8060000000005,1.0,-0.0006724351050678701,1.0105700000000002,
2025-10-02 12:00:00,3874.6,3878.35,3873.38,3875.59,974,7,0,0.0002529286818544474,58.47992783040148,4.856000000000063,1.0482234598281792,buy,BULLISH,1.0,3868.306,3890.1580000000004,1.0,0.0009697497451932602,1.0115500000000002,
2025-10-02 12:15:00,3875.58,3878.06,3874.43,3875.55,911,12,0,-1.0321009188296593e-05,58.73159682899219,4.961500000000069,1.075454111934805,buy,BULLISH,1.0,3868.10775,3890.4345000000003,1.0,-3.954327517174949e-05,1.0115100000000001,
2025-10-02 12:30:00,3875.35,3879.13,3875.29,3877.76,963,12,0,0.0005702416431216939,57.00802265219455,5.021000000000072,1.1057522903453207,buy,BULLISH,1.0,3870.2285,3892.8230000000003,1.0,0.0021848523494578664,1.0137200000000002,
2025-10-02 12:45:00,3877.76,3879.59,3875.6,3879.06,933,15,0,0.0003352450899487547,58.42129417163872,5.077500000000077,1.1129498925956849,buy,BULLISH,1.0,3871.44375,3894.2925,1.0,0.0012824053979398897,1.01502,
2025-10-02 13:00:00,3879.09,3880.39,3875.79,3876.08,899,14,0,-0.0007682273540496887,56.005279366476174,5.079000000000065,1.101878769471085,buy,BULLISH,1.0,3868.4615,3891.317,0.6666666666666666,0.011767514710716354,1.0269642627816713,
2025-10-02 13:15:00,3876.14,3883.77,3876.06,3882.34,970,7,0,0.0016150337454334807,70.0375358798855,5.272000000000071,1.1186555763028396,buy,STRONG_BULLISH,1.0,3874.4320000000002,3898.1560000000004,0.0,-0.0061959098311022975,1.0206012848097117,
2025-10-02 13:30:00,3882.45,3883.15,3878.85,3881.17,944,6,0,-0.0003013646409124604,60.69333333333344,5.319500000000062,1.1536042678695373,buy,BULLISH,1.0,3873.1907499999998,3897.1285000000003,1.0,-0.020185438835257474,1.0,
2025-10-02 13:45:00,3881.02,3882.38,3879.16,3881.83,838,15,0,0.00017005181427243166,78.61698556562607,5.364500000000066,1.1714416735816935,buy,STRONG_BULLISH,1.0,3873.78325,3897.9235000000003,1.0,0.0006599999999998829,1.0006599999999999,
2025-10-02 14:00:00,3881.94,3883.59,3879.74,3883.32,824,13,0,0.0003838395808162254,78.89330682571264,5.295500000000084,1.1549618320610708,buy,STRONG_BULLISH,1.0,3875.37675,3899.2065000000002,1.0,0.0014890172486161646,1.00215,
2025-10-02 14:15:00,3883.31,3885.39,3882.83,3883.53,897,15,0,5.4077438892408125e-05,77.02020202020225,5.28850000000009,1.1526306612615012,buy,STRONG_BULLISH,1.0,3875.5972500000003,3899.3955000000005,1.0,0.00020954946864248924,1.0023600000000001,
2025-10-02 14:30:00,3883.49,3885.74,3882.04,3884.94,994,11,0,0.0003630717414311313,82.37423090843303,5.284500000000071,1.1476566911349537,hold,STRONG_BULLISH,1.0,,,1.0,0.0014066802346461849,1.00377,
2025-10-02 14:45:00,3884.88,3886.66,3883.02,3886.34,954,7,0,0.00036036592585730887,81.58790170132355,5.043500000000063,1.1008163087131142,hold,STRONG_BULLISH,1.0,,,1.0,0.0013947418233262177,1.0051700000000001,
2025-10-02 15:00:00,3886.31,3891.97,3885.03,3886.42,1174,5,0,2.0584920516375504e-05,76.66506947771961,4.913500000000044,1.0801275005495712,buy,STRONG_BULLISH,1.0,3879.04975,3901.1605000000004,1.0,7.958852731371202e-05,1.00525,
2025-10-02 15:15:00,3886.51,3886.65,3880.12,3882.68,1204,5,0,-0.0009623252247570324,66.86167989970666,4.674500000000057,1.0185427288970268,hold,NEUTRAL,1.0,,,1.0,-0.0037204675453869074,1.0015099999999997,
2025-10-02 15:30:00,3882.73,3888.52,3881.43,3882.56,1196,5,0,-3.090648727166467e-05,65.10619852622399,4.780000000000063,1.0372813679961848,hold,NEUTRAL,1.0,,,1.0,-0.00011981907319935647,1.0013899999999998,
2025-10-02 15:45:00,3882.68,3884.92,3880.78,3884.37,1149,9,0,0.0004661872578917148,67.7536231884051,4.735500000000047,1.0288302772225628,hold,NEUTRAL,1.0,,,1.0,0.0018074875922466926,1.0031999999999999,
2025-10-02 16:00:00,3884.5,3891.98,3884.5,3890.89,1244,12,0,0.0016785218709856053,72.52144082332696,4.900500000000056,1.0427926969400396,buy,STRONG_BULLISH,1.0,3883.53925,3905.5915,1.0,0.006499202551834005,1.0097199999999997,
2025-10-02 16:15:00,3890.95,3893.79,3887.2,3893.72,1187,8,0,0.000727340017322442,73.89178617992131,5.0145000000000435,1.0618091729132262,buy,STRONG_BULLISH,1.0,3886.19825,3908.7635,0.6666666666666666,0.012337336224073514,1.0221772551321713,
2025-10-02 16:30:00,3894.09,3896.82,3880.87,3883.12,1357,6,0,-0.002722332371100089,59.19060052219312,5.493000000000052,1.1225782718875181,buy,BULLISH,1.0,3874.8804999999998,3899.599,0.0,0.010275649839654566,1.0326807906799687,
2025-10-02 16:45:00,3883.04,3887.33,3873.45,3875.41,1336,5,0,-0.0019855168009229596,41.283018867924156,5.937000000000057,1.1791928179868114,sell,BEARISH,1.0,3884.3155,3857.5989999999997,-1.0,-0.03164655620102119,1.0,
2025-10-02 17:00:00,3875.29,3876.64,3869.81,3871.19,1362,7,0,-0.0010889170436160223,38.34112149532701,6.030000000000063,1.1755760907708512,sell,BEARISH,1.0,3880.235,3853.1,-0.6666666666666666,0.004119187963771642,1.0041191879637716,
2025-10-02 17:15:00,3871.36,3871.83,3858.01,3864.04,1353,11,0,-0.0018469772860542077,31.953743152769334,6.539500000000044,1.2211495368987142,sell,BEARISH,1.0,3873.84925,3844.4215,0.0,0.007021454246354031,1.0111695648999453,
2025-10-02 17:30:00,3863.93,3866.02,3836.49,3838.15,1438,5,0,-0.006700241198331236,19.351336680689144,7.824000000000046,1.3535863810940783,hold,STRONG_BEARISH,1.0,,,0.0,0.0,1.0111695648999453,
2025-10-02 17:45:00,3838.35,3841.03,3825.53,3839.91,1423,6,0,0.00045855425139706973,21.01275917065341,8.399500000000035,1.4143429649087307,sell,STRONG_BEARISH,1.0,3852.50925,3814.7115,-0.6666666666666666,-0.011046183832728929,1.0,
2025-10-02 18:00:00,3839.81,3844.87,3830.76,3836.28,1395,5,0,-0.0009453346562808829,18.590240123934677,8.875000000000023,1.436735090332184,hold,STRONG_BEARISH,1.0,,,0.0,0.0035284347870063737,1.0035284347870064,
2025-10-02 18:15:00,3836.55,3839.31,3829.82,3836.0,1332,6,0,-7.298737318450765e-05,17.029080429656375,8.96400000000001,1.4222701742138093,hold,STRONG_BEARISH,1.0,,,0.0,0.0,1.0035284347870064,
2025-10-02 18:30:00,3835.76,3835.76,3819.28,3834.89,1339,6,0,-0.0002893639207508514,16.69897893240237,9.58499999999999,1.461484508416677,hold,STRONG_BEARISH,1.0,,,0.0,0.0,1.0035284347870064,
2025-10-02 18:45:00,3835.02,3835.98,3826.98,3828.25,1314,5,0,-0.0017314707853419709,16.09567708982155,9.873999999999977,1.4761990192560581,hold,STRONG_BEARISH,1.0,,,0.0,0.0,1.0035284347870064,
2025-10-02 19:00:00,3828.27,3840.27,3827.29,3838.22,1269,10,0,0.0026043231241428266,25.39946737683053,10.330499999999962,1.5010461770945196,sell,STRONG_BEARISH,1.0,3853.71575,3807.2284999999997,-1.0,-0.003516028708997365,1.0,
2025-10-02 19:15:00,3838.11,3844.79,3835.54,3838.13,1285,5,0,-2.34483692961307e-05,23.846153846153584,10.664999999999964,1.5209206810986429,hold,NEUTRAL,1.0,,,0.0,-1.2090940718079146e-05,0.9999879090592819,
2025-10-02 19:30:00,3837.64,3843.4,3835.46,3843.08,1206,6,0,0.0012896905524304447,22.4691926753422,10.876999999999976,1.5274111104869856,hold,NEUTRAL,1.0,,,0.0,0.0,0.9999879090592819,
2025-10-02 19:45:00,3843.13,3845.31,3840.57,3844.93,1181,5,0,0.0004813847226703416,21.584158415841117,10.93199999999997,1.5213760855043312,hold,NEUTRAL,1.0,,,0.0,0.0,0.9999879090592819,
2025-10-02 20:00:00,3844.78,3847.47,3843.04,3845.69,1140,6,0,0.0001976628963336058,25.37823970530168,10.806499999999982,1.4964964271866092,hold,NEUTRAL,1.0,,,0.0,0.0,0.9999879090592819,
2025-10-02 20:15:00,3846.03,3847.97,3842.63,3844.77,1159,5,0,-0.00023922885099947333,27.867668303958126,10.746999999999957,1.478104197612358,hold,NEUTRAL,1.0,,,0.0,0.0,0.9999879090592819,
2025-10-02 20:30:00,3845.35,3846.79,3841.43,3842.49,1070,7,0,-0.0005930133662092052,28.671224732460928,10.660499999999956,1.4630280240441265,hold,NEUTRAL,1.0,,,0.0,0.0,0.9999879090592819,
2025-10-02 20:45:00,3842.52,3846.12,3840.79,3844.28,1062,7,0,0.00046584376276848083,34.0439276485789,10.71999999999996,1.465241518821237,hold,NEUTRAL,1.0,,,0.0,0.0,0.9999879090592819,
2025-10-02 21:00:00,3844.3,3847.15,3843.62,3846.02,997,12,0,0.00045262051671568493,60.418321419115685,10.515999999999963,1.436651274624982,buy,BULLISH,1.0,3830.246,3877.5679999999998,1.0,1.2091086910581694e-05,1.0,
2025-10-02 21:15:00,3845.94,3847.53,3845.36,3847.23,849,14,0,0.0003146109484610804,59.83342289091913,10.294999999999959,1.4070358626721986,buy,BULLISH,1.0,3831.7875,3878.115,1.0,0.0012099999999999334,1.00121,
2025-10-02 21:30:00,3847.22,3848.51,3846.35,3848.19,859,5,0,0.00024953018145534855,67.23589001447148,9.60549999999996,1.3239104666868728,buy,BULLISH,1.0,3833.78175,3877.0065,1.0,0.0009588398038373747,1.00217,
2025-10-02 21:45:00,3848.17,3851.44,3847.92,3850.91,898,15,0,0.00070682580641801,70.15409570154088,9.087499999999954,1.2496905855496476,buy,STRONG_BULLISH,1.0,3837.27875,3878.1724999999997,1.0,0.0027141103804741995,1.0048899999999998,
2025-10-02 22:00:00,3850.88,3858.65,3850.52,3854.39,1118,14,0,0.0009036825062127551,74.77134146341484,9.152499999999964,1.243748980812081,buy,STRONG_BULLISH,1.0,3840.66125,3881.8475,0.6666666666666666,0.008230089921639872,1.0131603350613565,
2025-10-02 22:15:00,3854.43,3858.96,3854.43,3857.06,1051,6,0,0.0006927166166370569,90.70358858434594,8.689999999999987,1.1935173739870844,hold,STRONG_BULLISH,1.0,,,0.6666666666666666,0.0017568788852084793,1.0149403350613566,
2025-10-02 22:30:00,3857.1,3857.98,3855.52,3856.27,983,8,0,-0.0002048192146349992,84.43342235787897,7.336499999999978,1.0276073619631838,hold,STRONG_BULLISH,1.0,,,0.6666666666666666,-0.0005189139188510605,1.01441366839469,
2025-10-02 22:45:00,3856.31,3856.98,3853.05,3855.68,1025,13,0,-0.00015299758575004763,82.85286409584313,6.75799999999997,0.9665608283989745,hold,STRONG_BULLISH,1.0,,,0.6666666666666666,-0.0003877445125082257,1.0140203350613566,
2025-10-02 23:00:00,3855.71,3859.29,3854.53,3857.28,761,5,0,0.0004149721968629283,80.3938356164376,6.290499999999975,0.9002633311389016,hold,STRONG_BULLISH,1.0,,,0.33333333333333326,-0.002947531932741998,1.0110314777433136,
2025-10-02 23:15:00,3857.16,3857.59,3856.0,3856.12,494,12,0,-0.00030073004811692616,74.6801940891031,5.895499999999993,0.8521232619316018,buy,STRONG_BULLISH,1.0,3847.27675,3873.8064999999997,0.0,0.0010487018304019546,1.012091748304617,
2025-10-02 23:30:00,3856.23,3856.84,3854.86,3855.2,537,10,0,-0.00023858178687385934,70.82785808147005,5.158500000000004,0.7506548311990674,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-02 23:45:00,3855.18,3856.25,3853.54,3856.19,483,13,0,0.0002567960157708882,74.93449781659245,4.844000000000006,0.7081871345029239,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 01:00:00,3855.72,3858.61,3853.01,3853.33,690,7,0,-0.0007416647001314836,73.08347529812502,4.475,0.6557353027372365,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 01:15:00,3853.32,3855.62,3852.21,3854.45,597,12,0,0.0002906576908803249,72.29285401139684,4.182999999999993,0.6158172128492759,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 01:30:00,3854.47,3858.04,3854.2,3857.6,586,7,0,0.0008172372193180344,73.90586292320266,3.977999999999997,0.5875923190546516,hold,STRONG_BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 01:45:00,3857.77,3858.51,3856.48,3857.17,476,15,0,-0.0001114682704271841,71.20307167235418,3.842500000000018,0.5702730780647094,hold,STRONG_BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 02:00:00,3857.09,3858.63,3857.05,3857.62,569,15,0,0.00011666584568481575,70.56258177060516,3.700000000000023,0.5528328950514014,hold,STRONG_BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 02:15:00,3857.64,3858.85,3856.85,3858.48,529,14,0,0.0002229353850302651,67.96392975794916,3.533000000000038,0.5310386291898447,hold,BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 02:30:00,3858.42,3862.82,3858.14,3862.04,853,5,0,0.0009226431133502189,68.08510638297808,3.4990000000000463,0.5258017010789592,hold,BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 02:45:00,3862.05,3863.82,3861.45,3862.46,850,8,0,0.00010875081563122002,64.28571428571377,3.3510000000000675,0.5117749473105562,hold,BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 03:00:00,3862.53,3862.73,3857.41,3861.25,930,10,0,-0.0003132718526535072,62.888198757763305,3.4405000000000654,0.523811698791154,hold,BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 03:15:00,3861.12,3862.06,3857.75,3858.66,899,12,0,-0.0006707672385886099,56.98874296435241,3.547500000000059,0.5383156297420416,hold,BULLISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 03:30:00,3858.64,3859.2,3856.45,3858.44,841,14,0,-5.701461128992946e-05,52.90872617853517,3.5770000000000435,0.5446102314250979,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 03:45:00,3858.48,3859.19,3856.43,3856.91,840,13,0,-0.00039653331398181724,51.94485475135388,3.5390000000000557,0.5384966524650109,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 04:00:00,3856.79,3862.57,3853.41,3856.65,1129,9,0,-6.741147706312844e-05,53.689567430026116,3.5905000000000653,0.5374034604562139,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 04:15:00,3856.65,3857.39,3850.45,3851.57,1109,13,0,-0.0013172053466090627,40.26958719460839,3.70900000000006,0.5497095091297203,hold,BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 04:30:00,3851.6,3856.28,3847.42,3856.11,1119,5,0,0.0011787400981937424,55.46813532651503,4.029000000000065,0.5937573685451613,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 04:45:00,3856.15,3859.89,3854.75,3858.33,1060,10,0,0.0005757097178242798,57.31523378582236,4.089500000000067,0.6051525644440575,hold,NEUTRAL,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 05:00:00,3858.22,3859.06,3855.41,3856.03,861,17,0,-0.0005961128260153492,46.94195559018357,4.034000000000082,0.6030796830617533,hold,BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 05:15:00,3855.85,3857.78,3854.12,3855.08,850,15,0,-0.00024636737784722307,46.00992745322609,4.137500000000091,0.6194418660358821,hold,BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 05:30:00,3855.09,3855.35,3849.35,3849.47,977,15,0,-0.0014552227191134692,37.001594896331554,4.33850000000009,0.6526808280178227,hold,BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 05:45:00,3849.45,3852.34,3847.78,3848.17,922,11,0,-0.0003377088274488793,33.7842088707139,4.431000000000085,0.6706929434202265,hold,BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 06:00:00,3848.19,3850.94,3845.06,3847.65,901,13,0,-0.00013512916529156982,24.973913043478092,4.445000000000095,0.6939674014863048,hold,STRONG_BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 06:15:00,3847.74,3848.74,3839.76,3839.91,1041,12,0,-0.002011617480800032,18.74133629054566,4.723500000000081,0.7489060121765716,hold,STRONG_BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 06:30:00,3839.93,3842.31,3838.11,3840.75,1037,5,0,0.00021875512707336675,21.288515406162333,4.741500000000064,0.7580820516100241,hold,STRONG_BEARISH,1.0,,,0.0,0.0,1.012091748304617,
2025-10-03 06:45:00,3840.68,3843.78,3839.29,3842.69,936,14,0,0.0005051096790991139,27.218259629101382,4.864500000000066,0.8016644693474044,sell,STRONG_BEARISH,1.0,3849.98675,3828.0964999999997,-1.0,-0.011947284744562192,1.0,
2025-10-03 07:00:00,3842.59,3845.74,3841.57,3845.32,848,14,0,0.0006844163853967355,32.48798718633225,4.994000000000051,0.8980722198244936,sell,BEARISH,1.0,3852.811,3830.338,-1.0,-0.0026300000000001322,0.9973699999999999,
2025-10-03 07:15:00,3845.26,3848.25,3843.27,3844.93,848,14,0,-0.00010142198828710924,33.507709251101375,5.143000000000052,0.9612365430622092,sell,BEARISH,1.0,3852.6445,3829.5009999999997,-1.0,0.00039102840470461864,0.9977600000000002,
2025-10-03 07:30:00,3844.92,3845.95,3843.15,3845.19,793,15,0,6.762151716688258e-05,34.22356828193854,5.0490000000000235,0.9853245384645435,hold,NEUTRAL,1.0,,,-1.0,-0.00026058370750503546,0.9975,
2025-10-03 07:45:00,3845.22,3845.26,3843.49,3843.98,713,9,0,-0.0003146788585219884,38.30508474576275,5.0190000000000285,1.0098997947603536,hold,NEUTRAL,1.0,,,-1.0,0.0012130325814536658,0.99871,
2025-10-03 08:00:00,3844.03,3850.72,3843.93,3850.72,931,11,0,0.0017533910166025457,42.222222222221866,5.092500000000018,1.0673415492957725,hold,NEUTRAL,1.0,,,-1.0,-0.006748705830521118,0.9919700000000002,
2025-10-03 08:15:00,3850.71,3855.26,3850.45,3853.95,1007,6,0,0.0008388041716873573,43.85866517105999,5.117500000000041,1.0917566241413157,hold,NEUTRAL,1.0,,,-1.0,-0.003256146859279996,0.9887400000000003,
